date,market,fold,regime,policy,selection_rank,r1_rank,is_original_r1_top3,candidate_count,_veto_count,_fallback_count,R1,p_lab_up_10,p_lab_dn_05,_cal_p_dn5,p_lab_dn_10,exp_downside,f_qv_rank,up_high_ret,down_low_ret,eod_ret,d1_net,d1_outcome,d1_eod_net,d1_safe_up10,path_complete,path_quality,raw_bars,flat_filled_bars,benchmark_bars,m15_net,m15_outcome,m15_eod_net,m15_mfe,m15_mae,m15_safe_up10,is_locked_holdout,is_common_complete_date,is_locked_common_complete_date
2024-04-28,KRW-MINA,0,bull_quiet,veto_within_day_top_third,2,10,False,100,33,0,0.36084098440810564,0.07725321888412018,0.2140921409214092,0.2327423081219163,0.0,-0.03502480285844987,59,0.02413515687851886,-0.034593724859212305,-0.028962188254224364,-0.0315,sl,-0.030462188254224365,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-28,KRW-HP,0,bull_quiet,veto_within_day_top_third,3,11,False,100,33,0,0.36084098440810564,0.07725321888412018,0.2140921409214092,0.2327423081219163,0.01084010840108401,-0.03502480285844987,71,0.017902813299224274,-0.045183290707595414,-0.03751065643649576,-0.0315,sl,-0.03901065643649576,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-28,KRW-ANKR,0,bull_quiet,veto_train_cal50,1,1,True,100,7,0,0.9444871138419526,0.2777777777777778,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,33,0.03342689461596038,-0.048226588415424154,-0.0431232457259626,-0.0315,sl,-0.0446232457259626,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-28,KRW-BLUR,0,bull_quiet,veto_train_cal50,2,2,True,100,7,0,0.9444871138419526,0.2777777777777778,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,23,0.049697783747479685,-0.03038952316991439,-0.029717931497651118,-0.0315,sl,-0.03121793149765112,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-28,KRW-IQ,0,bull_quiet,veto_train_cal50,3,3,True,100,7,0,0.6677524429967427,0.2777777777777778,0.4159891598915989,0.4522271429963816,0.06955736224028906,-0.048933228298004734,4,0.05072967338422152,-0.05281445448234512,-0.04030576789443774,-0.0315,sl,-0.04180576789443774,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-28,KRW-ETH,0,bull_quiet,lexicographic_risk_first,1,82,False,100,0,0,0.036036036036036036,0.0009033423667570009,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,10,0.022606099381531353,-0.006184687566645364,-0.0021326508850501025,-0.0036326508850501025,eod,-0.0036326508850501025,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-28,KRW-BTC,0,bull_quiet,lexicographic_risk_first,2,97,False,100,0,0,0.0,0.0,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,2,0.012360790828314983,-0.014710543284626065,-0.010590279675187664,-0.012090279675187663,eod,-0.012090279675187663,False,True,complete,96,0,96,-0.01080948301264911,eod,-0.01080948301264911,0.010946555054732743,-0.016086961266875477,False,False,False,False
2024-04-28,KRW-TRX,0,bull_quiet,lexicographic_risk_first,3,98,False,100,0,0,0.0,0.0,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,47,0.019698725376587456,-0.0034762456546986176,0.00811123986094442,0.00661123986094442,eod,0.00661123986094442,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-PUNDIX,0,bull_quiet,R1_baseline,1,1,True,100,0,0,0.4407606531262445,0.12962962962962962,0.294104359611475,0.319724615719641,0.01084010840108401,-0.0401914157152023,24,0.0055067245578726,-0.0599385788414708,-0.030816477814254895,-0.0315,sl,-0.032316477814254896,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-GLM,0,bull_quiet,R1_baseline,2,2,True,100,0,0,0.4175152749490835,0.2777777777777778,0.6653116531165312,0.7232688182776006,0.2540650406504065,-0.07061993110267464,1,0.08844600755503307,-0.08023967695714596,-0.02045069688680612,-0.0315,sl,-0.02195069688680612,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-ONG,0,bull_quiet,R1_baseline,3,3,True,100,0,0,0.4175152749490835,0.2777777777777778,0.6653116531165312,0.7232688182776006,0.2540650406504065,-0.07061993110267464,2,0.04565909340357699,-0.031500384151027405,0.026012512347710404,-0.0315,sl,0.024512512347710402,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-KNC,0,bull_quiet,veto_within_day_top_third,1,7,False,100,33,0,0.23706896551724135,0.03727128981251412,0.15721707702733229,0.17091269780404775,0.0040659588886379034,-0.030561394774138537,71,0.005266237565826781,-0.05184318314804082,-0.01942656524283326,-0.0315,sl,-0.02092656524283326,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-MED,0,bull_quiet,veto_within_day_top_third,2,8,False,100,33,0,0.23706896551724135,0.03727128981251412,0.15721707702733229,0.17091269780404775,0.01084010840108401,-0.030561394774138537,51,0.0065789473683659505,-0.03508771929829824,-0.009320175438650602,-0.0315,sl,-0.010820175438650602,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-TOKAMAK,0,bull_quiet,veto_within_day_top_third,3,9,False,100,33,0,0.23706896551724135,0.03727128981251412,0.15721707702733229,0.17091269780404775,0.01084010840108401,-0.030561394774138537,38,0.004284772577455298,-0.04251812788398179,-0.019446275543836822,-0.0315,sl,-0.020946275543836823,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-PUNDIX,0,bull_quiet,veto_train_cal50,1,1,True,100,6,0,0.4407606531262445,0.12962962962962962,0.294104359611475,0.319724615719641,0.01084010840108401,-0.0401914157152023,24,0.0055067245578726,-0.0599385788414708,-0.030816477814254895,-0.0315,sl,-0.032316477814254896,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-TFUEL,0,bull_quiet,veto_train_cal50,2,6,False,100,6,0,0.3116178067318132,0.12962962962962962,0.4159891598915989,0.4522271429963816,0.03297944431895189,-0.048933228298004734,20,0.05730478589419996,-0.0724181360201569,-0.022670025188923137,-0.0315,sl,-0.02417002518892314,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-KNC,0,bull_quiet,veto_train_cal50,3,7,False,100,6,0,0.23706896551724135,0.03727128981251412,0.15721707702733229,0.17091269780404775,0.0040659588886379034,-0.030561394774138537,71,0.005266237565826781,-0.05184318314804082,-0.01942656524283326,-0.0315,sl,-0.02092656524283326,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-ETH,0,bull_quiet,lexicographic_risk_first,1,94,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,7,0.007266509938020915,-0.047018593716606105,-0.01602906603975207,-0.0315,sl,-0.017529066039752073,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-JST,0,bull_quiet,lexicographic_risk_first,2,62,False,100,0,0,0.036036036036036036,0.0009033423667570009,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,92,0.0033064682785490795,-0.03823103947098505,-0.020872081008493026,-0.0315,sl,-0.022372081008493028,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-29,KRW-TRX,0,bull_quiet,lexicographic_risk_first,3,95,False,100,0,0,0.0,0.0,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,45,0.002298850574707023,-0.03275862068966062,-0.021839080459775784,-0.0315,sl,-0.023339080459775785,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-ANKR,0,bull_quiet,R1_baseline,1,1,True,100,0,0,0.4407606531262445,0.12962962962962962,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,52,0.010039113428930824,-0.1426336375489029,-0.11812255541070249,-0.0315,sl,-0.11962255541070249,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-NEO,0,bull_quiet,R1_baseline,2,2,True,100,0,0,0.4407606531262445,0.12962962962962962,0.294104359611475,0.319724615719641,0.06955736224028906,-0.0401914157152023,10,0.013459439796289496,-0.13532193524918157,-0.11131320480174611,-0.0315,sl,-0.11281320480174611,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-ONG,0,bull_quiet,R1_baseline,3,3,True,100,0,0,0.4175152749490835,0.2777777777777778,0.6653116531165312,0.7232688182776006,0.06955736224028906,-0.07061993110267464,4,0.004278990158321561,-0.10665382969619264,-0.0964912280701764,-0.0315,sl,-0.0979912280701764,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-TT,0,bull_quiet,veto_within_day_top_third,1,11,False,100,33,0,0.26267281105990786,0.07725321888412018,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,31,0.011184311322045115,-0.07154895051339494,-0.050712425310395215,-0.0315,sl,-0.052212425310395216,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-STX,0,bull_quiet,veto_within_day_top_third,2,13,False,100,33,0,0.23706896551724135,0.03727128981251412,0.15721707702733229,0.17091269780404775,0.01084010840108401,-0.030561394774138537,19,0.04441340782122882,-0.15027932960893875,-0.13016759776536335,-0.0315,sl,-0.13166759776536335,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-BLUR,0,bull_quiet,veto_within_day_top_third,3,14,False,100,33,0,0.22468354430379747,0.048102981029810296,0.2140921409214092,0.2327423081219163,0.0015808491418247517,-0.03502480285844987,43,0.007296733842944603,-0.10354412786657563,-0.07314107018763194,-0.0315,sl,-0.07464107018763194,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-ANKR,0,bull_quiet,veto_train_cal50,1,1,True,100,7,0,0.4407606531262445,0.12962962962962962,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,52,0.010039113428930824,-0.1426336375489029,-0.11812255541070249,-0.0315,sl,-0.11962255541070249,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-NEO,0,bull_quiet,veto_train_cal50,2,2,True,100,7,0,0.4407606531262445,0.12962962962962962,0.294104359611475,0.319724615719641,0.06955736224028906,-0.0401914157152023,10,0.013459439796289496,-0.13532193524918157,-0.11131320480174611,-0.0315,sl,-0.11281320480174611,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-AKT,0,bull_quiet,veto_train_cal50,3,8,False,100,7,0,0.3116178067318132,0.12962962962962962,0.4159891598915989,0.4522271429963816,0.01084010840108401,-0.048933228298004734,24,-1.1102230246251565e-16,-0.11039484286865442,-0.07300564061240944,-0.0315,sl,-0.07450564061240944,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-BTC,0,bull_quiet,lexicographic_risk_first,1,96,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,1,0.01247264770240708,-0.06339168490153169,-0.046641137855579884,-0.0315,sl,-0.048141137855579885,False,True,complete,96,0,96,-0.0315,sl,-0.04293910506477955,0.01691190206701032,-0.05928506280150769,False,False,False,False
2024-04-30,KRW-ETH,0,bull_quiet,lexicographic_risk_first,2,97,False,100,0,0,0.0,0.0,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,8,0.010642919200695156,-0.08318853171155516,-0.06016507384882708,-0.0315,sl,-0.06166507384882708,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-04-30,KRW-TRX,0,bull_quiet,lexicographic_risk_first,3,98,False,100,0,0,0.0,0.0,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,41,0.014688601645117538,-0.004700352526445184,0.009988249118678016,0.008488249118678017,eod,0.008488249118678017,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-AKT,0,bull_quiet,R1_baseline,1,1,True,100,0,0,0.4175152749490835,0.2777777777777778,0.6653116531165312,0.7232688182776006,0.06955736224028906,-0.07061993110267464,42,0.014255910987482467,-0.08936022253129361,0.014255910987482467,-0.0315,sl,0.012755910987482468,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-PUNDIX,0,bull_quiet,R1_baseline,2,2,True,100,0,0,0.4175152749490835,0.2777777777777778,0.6653116531165312,0.7232688182776006,0.06955736224028906,-0.07061993110267464,59,0.07741326410195759,-0.0539296672173718,0.00660844937455618,-0.0315,sl,0.0051084493745561805,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-STEEM,0,bull_quiet,R1_baseline,3,3,True,100,0,0,0.4175152749490835,0.2777777777777778,0.6653116531165312,0.7232688182776006,0.06955736224028906,-0.07061993110267464,7,0.10957575757575477,-0.12387878787879014,0.06230303030302764,-0.0315,sl,0.06080303030302764,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-PUNDIX,0,bull_quiet,veto_within_day_top_third,1,2,True,100,33,0,0.4175152749490835,0.2777777777777778,0.6653116531165312,0.7232688182776006,0.06955736224028906,-0.07061993110267464,59,0.07741326410195759,-0.0539296672173718,0.00660844937455618,-0.0315,sl,0.0051084493745561805,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-STEEM,0,bull_quiet,veto_within_day_top_third,2,3,True,100,33,0,0.4175152749490835,0.2777777777777778,0.6653116531165312,0.7232688182776006,0.06955736224028906,-0.07061993110267464,7,0.10957575757575477,-0.12387878787879014,0.06230303030302764,-0.0315,sl,0.06080303030302764,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-ATOM,0,bull_quiet,veto_within_day_top_third,3,6,False,100,33,0,0.23706896551724135,0.03727128981251412,0.15721707702733229,0.17091269780404775,0.03297944431895189,-0.030561394774138537,67,0.034596375617792274,-0.05930807248764425,0.02718286655683677,-0.0315,sl,0.02568286655683677,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-ATOM,0,bull_quiet,veto_train_cal50,1,6,False,100,55,0,0.23706896551724135,0.03727128981251412,0.15721707702733229,0.17091269780404775,0.03297944431895189,-0.030561394774138537,67,0.034596375617792274,-0.05930807248764425,0.02718286655683677,-0.0315,sl,0.02568286655683677,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-ASTR,0,bull_quiet,veto_train_cal50,2,16,False,100,55,0,0.18570969230124004,0.07725321888412018,0.4159891598915989,0.4522271429963816,0.2540650406504065,-0.048933228298004734,25,0.017280240420728843,-0.08414725770098352,0.00976709241171303,-0.0315,sl,0.00826709241171303,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-CRO,0,bull_quiet,veto_train_cal50,3,17,False,100,55,0,0.163557524592143,0.048102981029810296,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,43,-5.10702591327572e-15,-0.12078797304303202,-0.0518403317781283,-0.0315,sl,-0.0533403317781283,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-TRX,0,bull_quiet,lexicographic_risk_first,1,99,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,35,0.012805587892892767,-0.03608847497090206,0.0023282887077937797,-0.0315,sl,0.0008282887077937797,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-XRP,0,bull_quiet,lexicographic_risk_first,2,96,False,100,0,0,0.005745828531082246,0.0009033423667570009,0.15721707702733229,0.17091269780404775,0.0015808491418247517,-0.030561394774138537,4,0.03272069061542604,-0.053188526872738784,0.029239766081869956,-0.0315,sl,0.027739766081869954,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-01,KRW-ATOM,0,bull_quiet,lexicographic_risk_first,3,6,False,100,0,0,0.23706896551724135,0.03727128981251412,0.15721707702733229,0.17091269780404775,0.03297944431895189,-0.030561394774138537,67,0.034596375617792274,-0.05930807248764425,0.02718286655683677,-0.0315,sl,0.02568286655683677,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-02,KRW-AKT,0,bull_volatile,R1_baseline,1,1,True,100,0,0,0.9444871138419526,0.2777777777777778,0.294104359611475,0.319724615719641,0.01084010840108401,-0.0401914157152023,52,0.02534246575342447,-0.06797945205479472,0.001027397260273899,-0.0315,sl,-0.00047260273972610104,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-02,KRW-CHZ,0,bull_volatile,R1_baseline,2,2,True,100,0,0,0.6677524429967427,0.2777777777777778,0.4159891598915989,0.4522271429963816,0.06955736224028906,-0.048933228298004734,43,0.01741741741741132,-0.05525525525526087,-0.004804804804810825,-0.0315,sl,-0.0063048048048108245,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-02,KRW-LSK,0,bull_volatile,R1_baseline,3,3,True,100,0,0,0.6677524429967427,0.2777777777777778,0.4159891598915989,0.4522271429963816,0.06955736224028906,-0.048933228298004734,21,0.07879537953795346,-0.030528052805280925,0.04042904290428995,-0.0315,sl,0.038929042904289946,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-02,KRW-AKT,0,bull_volatile,veto_within_day_top_third,1,1,True,100,33,0,0.9444871138419526,0.2777777777777778,0.294104359611475,0.319724615719641,0.01084010840108401,-0.0401914157152023,52,0.02534246575342447,-0.06797945205479472,0.001027397260273899,-0.0315,sl,-0.00047260273972610104,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-02,KRW-XLM,0,bull_volatile,veto_within_day_top_third,2,4,False,100,33,0,0.45045045045045046,0.011291779584462511,0.025067750677506776,0.02725147278642691,0.0040659588886379034,-0.017029494668540184,66,0.003778337531479714,-0.04596977329975416,-0.022670025188923137,-0.0315,sl,-0.02417002518892314,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-02,KRW-IMX,0,bull_volatile,veto_within_day_top_third,3,5,False,100,33,0,0.4407606531262445,0.12962962962962962,0.294104359611475,0.319724615719641,0.0,-0.0401914157152023,81,0.10404424472865492,-0.039751123401313815,0.07328033183546467,-0.0315,sl,0.07178033183546467,True,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-05-02,KRW-AKT,0,bull_volatile,veto_train_cal50,1,1,True,100,14,0,0.9444871138419526,0.2777777777777778,0.294104359611475,0.319724615719641,0.01084010840108401,-0.0401914157152023,52,0.02534246575342447,-0.06797945205479472,0.001027397260273899,-0.0315,sl,-0.00047260273972610104,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
