date,market,regime,fold,p_lab_up_10,p_lab_dn_05,R1,net,outcome,pump20_hit,up_high_ret,down_low_ret,variant
2025-09-17,KRW-MNT,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.009083402146985664,-0.062345169281585844,LIQ
2025-09-17,KRW-WLD,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,0.0485,tp,0,0.06377915278438784,-0.02189433603046209,LIQ
2025-09-18,KRW-WLD,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,0.0485,tp,0,0.061795218764095106,-0.02300405953991924,LIQ
2025-09-18,KRW-API3,bull_quiet,4,0.04781377791758415,0.05797861186831621,0.8246795909184766,0.0030351473922903285,eod,0,0.01284958427815508,-0.012093726379441394,LIQ
2025-09-18,KRW-AERO,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.014410166756320618,eod,0,0.018827326519633703,-0.02474448628294834,LIQ
2025-09-19,KRW-MNT,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.021155410903172855,-0.06305939788445925,LIQ
2025-09-19,KRW-POKT,bull_quiet,4,0.04781377791758415,0.05797861186831621,0.8246795909184766,0.0027194092827005924,eod,0,0.008438818565379425,-0.01898734177217265,LIQ
2025-09-19,KRW-NEAR,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,0.0485,tp,0,0.05626134301270391,-0.0170145190562615,LIQ
2025-09-20,KRW-ATH,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.013020737327188945,eod,0,0.03456221198155496,-0.02073732718895127,LIQ
2025-09-20,KRW-OPEN,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,0.08643933386201352,-0.05709754163362479,LIQ
2025-09-20,KRW-AVAX,bull_quiet,4,0.08860228583411975,0.21568627450980393,0.4107924161400097,-0.019032741867342662,eod,0,0.012040557667934104,-0.026615969581749055,LIQ
2025-09-21,KRW-SIGN,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.025210084033604918,-0.03361344537815936,LIQ
2025-09-21,KRW-ATH,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.0011655011654896352,-0.045454545454556405,LIQ
2025-09-21,KRW-AWE,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,0.0485,tp,0,0.08035714285713325,-0.02678571428572296,LIQ
2025-09-22,KRW-DRIFT,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,0.0485,tp,0,0.09306409130816418,-0.1299385425812123,LIQ
2025-09-22,KRW-AWE,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,0.09649122807016597,-0.06140350877193801,LIQ
2025-09-22,KRW-WLFI,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,0.005847953216371327,-0.16081871345029486,LIQ
2025-09-23,KRW-AVAX,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.06323620582765033,-0.03719776813391196,LIQ
2025-09-23,KRW-ATH,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,0.02298850574711464,-0.10114942528736659,LIQ
2025-09-23,KRW-AWE,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,0.0485,tp,0,0.15178571428570398,-8.881784197001252e-15,LIQ
2025-09-24,KRW-DRIFT,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.182261208576997,-0.03313840155945502,LIQ
2025-09-24,KRW-MOCA,bull_quiet,4,0.13399035437198575,0.21568627450980393,0.6212280066337521,-0.0315,sl,0,0.04145601617794692,-0.03336703741153668,LIQ
2025-09-24,KRW-ZRO,bull_quiet,4,0.13399035437198575,0.21568627450980393,0.6212280066337521,0.0485,tp,0,0.07825203252032487,-0.007791327913279411,LIQ
2025-09-25,KRW-W,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.03973509933774144,-0.0927152317880855,LIQ
2025-09-25,KRW-HYPER,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.004773269689735127,-0.1193317422434389,LIQ
2025-09-25,KRW-NEAR,bull_quiet,4,0.13399035437198575,0.21568627450980393,0.6212280066337521,-0.0315,sl,0,0.011366272326606142,-0.08443516585479027,LIQ
2025-09-26,KRW-GAME2,bull_quiet,4,0.08860228583411975,0.21568627450980393,0.4107924161400097,-0.0315,sl,0,0.004672897196026815,-0.044392523364709335,LIQ
2025-09-26,KRW-ATH,bull_quiet,4,0.26556930174040677,0.6648144265045083,0.39946380697050937,-0.0315,sl,0,0.07913669064746909,-0.051558752997613366,LIQ
2025-09-26,KRW-AVNT,bull_quiet,4,0.26556930174040677,0.6648144265045083,0.39946380697050937,-0.0315,sl,0,0.10610653962754402,-0.09051537462104842,LIQ
2025-09-27,KRW-ATH,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.019296254256515155,-0.05221339387061219,LIQ
2025-09-27,KRW-HOLO,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.0025906735751268783,-0.04145077720207513,LIQ
2025-09-27,KRW-OPEN,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.0011848341232214565,-0.08175355450237076,LIQ
2025-09-28,KRW-LA,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,-1.887379141862766e-15,-0.043478260869567076,LIQ
2025-09-28,KRW-IMX,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,0.013157894736841369,-0.06315789473684286,LIQ
2025-09-28,KRW-ZKC,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,0.0024783147459714883,-0.055762081784387796,LIQ
2025-09-29,KRW-BERA,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.03684724255734473,-0.03928745729624228,LIQ
2025-09-29,KRW-OPEN,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,-1.3322676295501878e-15,-0.17572692793931843,LIQ
2025-09-29,KRW-MOCA,bull_quiet,4,0.0698259593206123,0.10034602076124567,0.6958518015054121,0.0485,tp,0,0.05882352941175428,-0.01960784313726449,LIQ
2025-09-30,KRW-SUN,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0015,eod,0,0.030640668523648218,-0.005571030640696195,LIQ
2025-09-30,KRW-ZRO,bull_quiet,4,0.13399035437198575,0.21568627450980393,0.6212280066337521,-0.0315,sl,0,0.004656938838869529,-0.1204594846321021,LIQ
2025-09-30,KRW-MNT,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,0.0029197080291967215,-0.09562043795620467,LIQ
2025-10-01,KRW-AHT,bull_quiet,4,0.015203942539582679,0.022646257076955337,0.6713666849191647,0.031907572383073346,eod,0,0.03340757238284331,-0.01781737193785793,LIQ
2025-10-01,KRW-STRAX,bull_quiet,4,0.015203942539582679,0.022646257076955337,0.6713666849191647,0.031833333333333214,eod,0,0.04629629629627696,-0.025925925925944004,LIQ
2025-10-01,KRW-BARD,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,1,0.2045454545454537,-0.06515151515151585,LIQ
2025-10-02,KRW-MOODENG,bull_quiet,4,0.13399035437198575,0.10034602076124567,1.3352831866725476,0.0485,tp,0,0.09174311926605005,-4.551914400963142e-15,LIQ
2025-10-02,KRW-HYPER,bull_quiet,4,0.13399035437198575,0.13451457328580416,0.9961028838659393,0.0485,tp,0,0.11290322580644863,-0.002688172043013526,LIQ
2025-10-02,KRW-TOKAMAK,bull_quiet,4,0.04781377791758415,0.05797861186831621,0.8246795909184766,0.0010141420490257804,eod,0,0.005656819610307506,-0.016341923318668017,LIQ
2025-10-03,KRW-ATOM,bull_quiet,4,0.02180750681484588,0.022646257076955337,0.9629629629629629,-0.008864975450081856,eod,0,0.006546644844517058,-0.022913256955810257,LIQ
2025-10-03,KRW-LAYER,bull_quiet,4,0.02180750681484588,0.022646257076955337,0.9629629629629629,-0.0031420361247947435,eod,0,0.004926108374382565,-0.029556650246307048,LIQ
2025-10-03,KRW-ETH,bull_quiet,4,0.015203942539582679,0.022646257076955337,0.6713666849191647,0.0059027405890690905,eod,0,0.020633170578043813,-0.01149787368089461,LIQ
2025-10-04,KRW-ASTR,bull_quiet,4,0.26556930174040677,0.21568627450980393,1.231275853523704,-0.0315,sl,0,-2.930988785010413e-14,-0.04385964912283502,LIQ
2025-10-04,KRW-COW,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.016746411483251178,-0.05741626794258603,LIQ
2025-10-04,KRW-BERA,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.009086672879776048,-0.06570363466915208,LIQ
2025-10-05,KRW-BLUR,bull_quiet,4,0.015203942539582679,0.022646257076955337,0.6713666849191647,-0.0107592592592593,eod,0,0.027777777777768353,-0.018518518518527594,LIQ
2025-10-05,KRW-XPL,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,0.0485,tp,0,0.0953920776071131,-0.02748585286984717,LIQ
2025-10-05,KRW-AWE,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,0.012658227848094894,-0.06329113924051222,LIQ
2025-10-06,KRW-ZETA,bull_quiet,4,0.02180750681484588,0.022646257076955337,0.9629629629629629,0.0485,tp,0,0.1111111111111065,-0.00823045267490119,LIQ
2025-10-06,KRW-HOLO,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.13354037267080376,-0.03726708074534468,LIQ
2025-10-06,KRW-MANTRA,bull_quiet,4,0.0698259593206123,0.10034602076124567,0.6958518015054121,0.04358196721311486,eod,0,0.049180327868835194,-0.004098360655754085,LIQ
2025-10-07,KRW-CKB,bull_quiet,4,0.04781377791758415,0.022646257076955337,2.111332471194063,-0.0315,sl,0,0.007949125596024231,-0.04769475357725794,LIQ
2025-10-07,KRW-BEAM,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,0.0485,tp,0,0.10077519379836408,-0.007751937984573076,LIQ
2025-10-07,KRW-EGLD,bull_quiet,4,0.04781377791758415,0.05797861186831621,0.8246795909184766,-0.0315,sl,0,0.011033099297893756,-0.04312938816449352,LIQ
2025-10-08,KRW-BEAM,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,0.0485,tp,0,0.0681818181817373,-0.015151515151589745,LIQ
2025-10-08,KRW-FLUID,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.026743576297849847,-0.03565810173046691,LIQ
2025-10-08,KRW-PUMP,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,0.0075187969923729,-0.09237379162200954,LIQ
2025-10-09,KRW-BAT,bull_quiet,4,0.13399035437198575,0.13451457328580416,0.9961028838659393,0.0485,tp,1,0.20183486238531567,-0.022935779816518176,LIQ
2025-10-09,KRW-FF,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,-4.218847493575595e-15,-0.12340425531915267,LIQ
2025-10-09,KRW-IP,bull_quiet,4,0.13399035437198575,0.1768714615223317,0.7575577949021933,-0.0315,sl,0,0.022556390977443552,-0.03759398496240618,LIQ
2025-10-10,KRW-ATH,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.09923664122136033,-0.2620865139949202,LIQ
2025-10-10,KRW-CELO,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,0.0485,tp,0,0.13142857142856923,-0.39428571428571546,LIQ
2025-10-10,KRW-SOMI,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,0.0485,tp,0,0.05925925925925846,-0.5370370370370374,LIQ
2025-10-11,KRW-MOVE,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,0.0485,tp,0,0.1391304347825988,-0.017391304347834535,LIQ
2025-10-11,KRW-TIA,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.10198300283286055,-0.04320113314447649,LIQ
2025-10-11,KRW-TREE,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,0.0485,tp,0,0.1493775933609911,-0.016597510373448032,LIQ
2025-10-12,KRW-IMX,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,0.0485,tp,1,0.20652173913043304,-0.025815217391305656,LIQ
2025-10-12,KRW-ID,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,0.0485,tp,0,0.10365853658535906,-0.012195121951225518,LIQ
2025-10-12,KRW-ATH,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.11111111111109406,-0.06944444444445874,LIQ
2025-10-13,KRW-WAL,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.021857923497264897,-0.06830601092896438,LIQ
2025-10-13,KRW-PUNDIX,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,0.0485,tp,0,0.13859275053304665,-0.01492537313433051,LIQ
2025-10-13,KRW-BEAM,bull_quiet,4,0.13399035437198575,0.21568627450980393,0.6212280066337521,0.04144478527607359,eod,0,0.04294478527596701,-0.015337423312983933,LIQ
2025-10-14,KRW-WAL,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,-2.7755575615628914e-15,-0.10781671159029893,LIQ
2025-10-14,KRW-OP,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.009345794392521922,-0.08544726301735772,LIQ
2025-10-14,KRW-SAHARA,bull_quiet,4,0.13399035437198575,0.1768714615223317,0.7575577949021933,-0.0315,sl,0,0.03174603174602364,-0.03968253968254731,LIQ
2025-10-15,KRW-JST,bull_quiet,4,0.03071922834975886,0.022646257076955337,1.3564814814814814,-0.003532520325203291,eod,0,0.0040650406503859315,-0.014227642276442909,LIQ
2025-10-15,KRW-FIL,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.015873015873015595,-0.04087301587301617,LIQ
2025-10-15,KRW-WAL,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,0.0485,tp,0,0.09482758620689324,-0.020114942528738466,LIQ
2025-10-16,KRW-SIGN,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.010736196319003133,-0.041411042944799914,LIQ
2025-10-16,KRW-WCT,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.043307086614169155,-0.05118110236220841,LIQ
2025-10-16,KRW-CARV,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.014598540145981609,-0.09124087591241214,LIQ
2025-10-17,KRW-WCT,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,0.0485,tp,0,0.08130081300812564,-0.0894308943089468,LIQ
2025-10-17,KRW-FIL,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.012248468941381985,-0.07480314960629963,LIQ
2025-10-17,KRW-JTO,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,0.0485,tp,0,0.0903300521134911,-0.03647944412275672,LIQ
2025-10-18,KRW-LINEA,bull_quiet,4,0.26556930174040677,0.21568627450980393,1.231275853523704,-0.0015,eod,0,0.02166064981945781,-0.018050541516280827,LIQ
2025-10-18,KRW-CYBER,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,0.0485,tp,0,0.0755992624462194,-0.008604794099570268,LIQ
2025-10-18,KRW-JTO,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.004589787722317329,-0.08433734939759086,LIQ
2025-10-19,KRW-AXL,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.022435897435894026,-0.054487179487182624,LIQ
2025-10-19,KRW-AVNT,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.04238410596026343,-0.04635761589404108,LIQ
2025-10-19,KRW-SUPER,bull_quiet,4,0.13399035437198575,0.1768714615223317,0.7575577949021933,0.0485,tp,0,0.06081081081080897,-0.015202702702704407,LIQ
2025-10-20,KRW-KAVA,bull_quiet,4,0.26556930174040677,0.21568627450980393,1.231275853523704,-0.0145434782608696,eod,0,0.021739130434778264,-0.021739130434786813,LIQ
2025-10-20,KRW-BAT,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.03344481605350813,-0.06020066889632425,LIQ
2025-10-20,KRW-META,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,0.0485,tp,0,0.05691056910564818,-0.04878048780491673,LIQ
2025-10-21,KRW-BARD,bull_quiet,4,0.13399035437198575,0.13451457328580416,0.9961028838659393,-0.0315,sl,0,0.026612077789149424,-0.03582395087001122,LIQ
2025-10-21,KRW-ZORA,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,0.0485,tp,0,0.12418300653594039,-0.07189542483660738,LIQ
2025-10-21,KRW-JTO,bull_quiet,4,0.08860228583411975,0.13451457328580416,0.6586816853358022,-0.0315,sl,0,0.015231400117164062,-0.06619800820152366,LIQ
2025-10-22,KRW-WCT,bull_quiet,4,0.26556930174040677,0.21568627450980393,1.231275853523704,-0.0315,sl,0,0.023904382470115504,-0.05179282868526269,LIQ
2025-10-22,KRW-PUNDIX,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.044859813084110245,-0.05607476635514197,LIQ
2025-10-22,KRW-WAL,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.030812324929968993,-0.0504201680672296,LIQ
2025-10-23,KRW-LINEA,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,0.015816017316017172,eod,0,0.03463203463198972,-0.00432900432904737,LIQ
2025-10-23,KRW-IQ,bull_quiet,4,0.08860228583411975,0.13451457328580416,0.6586816853358022,0.0013571428571428914,eod,0,0.011428571428282464,-0.014285714285995899,LIQ
2025-10-23,KRW-WAL,bull_quiet,4,0.13399035437198575,0.21568627450980393,0.6212280066337521,0.0485,tp,0,0.1959654178674317,-0.0115273775216167,LIQ
2025-10-24,KRW-PUMP,bull_volatile,4,0.26556930174040677,0.21568627450980393,1.231275853523704,0.0485,tp,0,0.1204188481673436,-0.017452006980974377,LIQ
2025-10-24,KRW-FLOCK,bull_volatile,4,0.26556930174040677,0.21568627450980393,1.231275853523704,0.0485,tp,0,0.1007194244604277,-0.0035971223021619148,LIQ
2025-10-24,KRW-PUNDIX,bull_volatile,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.02517985611510598,-0.05215827338129675,LIQ
2025-10-25,KRW-FLOCK,bull_volatile,4,0.26556930174040677,0.21568627450980393,1.231275853523704,0.0485,tp,0,0.08637873754152459,-0.02657807308970428,LIQ
2025-10-25,KRW-MIRA,bull_volatile,4,0.26556930174040677,0.27416649192702874,0.968642447418738,0.0485,tp,0,0.08467741935483653,-0.012096774193550375,LIQ
2025-10-25,KRW-LPT,bull_volatile,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.0012961762799739152,-0.03240440699935199,LIQ
2025-10-26,KRW-SOPH,bull_quiet,4,0.26556930174040677,0.27416649192702874,0.968642447418738,-0.0315,sl,0,0.04941176470585762,-0.030588235294140453,LIQ
2025-10-26,KRW-ZBT,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.019656019656017154,-0.03439803439803679,LIQ
2025-10-26,KRW-AERO,bull_quiet,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,0.02784702861335281,eod,0,0.03521643433602284,-0.023477622890683003,LIQ
2025-10-27,KRW-CARV,bull_volatile,4,0.26556930174040677,0.1768714615223317,1.5014819205690575,-0.0315,sl,0,0.04016064257027696,-0.06425702811245348,LIQ
2025-10-27,KRW-LSK,bull_volatile,4,0.0698259593206123,0.05797861186831621,1.2043399638336347,-0.022841463414634167,eod,0,0.012195121951216414,-0.024390243902442044,LIQ
2025-10-27,KRW-KAVA,bull_volatile,4,0.13399035437198575,0.13451457328580416,0.9961028838659393,-0.0315,sl,0,0.01843317972349756,-0.032258064516133444,LIQ
2025-10-28,KRW-SONIC,bull_volatile,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.033492822966502356,-0.05741626794258825,LIQ
2025-10-28,KRW-CELO,bull_volatile,4,0.13399035437198575,0.1768714615223317,0.7575577949021933,-0.0315,sl,0,0.007936507936505244,-0.03968253968254232,LIQ
2025-10-28,KRW-FLUID,bull_volatile,4,0.13399035437198575,0.1768714615223317,0.7575577949021933,-0.0315,sl,0,0.012820512820512775,-0.054131054131054235,LIQ
2025-10-29,KRW-EGLD,bull_quiet,4,0.0698259593206123,0.05797861186831621,1.2043399638336347,0.011842696629213391,eod,0,0.040028089887640395,-0.002808988764045117,LIQ
2025-10-29,KRW-AERO,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,-0.0315,sl,0,0.04866346812885469,-0.04043865661411983,LIQ
2025-10-29,KRW-DOOD,bull_quiet,4,0.26556930174040677,0.43824701195219123,0.6059808612440191,0.0485,tp,0,0.09565217391294811,-0.026086956521823912,LIQ
2025-10-30,KRW-AKT,bull_volatile,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,-7.771561172376096e-16,-0.10379746835443104,LIQ
2025-10-30,KRW-FF,bull_volatile,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.013215859030832666,-0.19383259911894624,LIQ
2025-10-30,KRW-TREE,bull_volatile,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.05576208178438269,-0.10780669144981747,LIQ
2025-10-31,KRW-AKT,bull_volatile,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.03710575139146477,-0.03525046382189323,LIQ
2025-10-31,KRW-VANA,bull_volatile,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.03272220932931047,-0.059874680900441124,LIQ
2025-10-31,KRW-CPOOL,bull_volatile,4,0.26556930174040677,0.32735661109363534,0.8112538214920754,-0.0315,sl,0,0.009174311926596346,-0.05504587155964169,LIQ
2025-11-01,KRW-SOMI,bull_quiet,4,0.26556930174040677,0.1768714615223317,1.5014819205690575,-0.0315,sl,0,0.009900990099008133,-0.04125412541254292,LIQ
