entry_date,market,n_hold,variant,p1,p2,entry_open,net,gross,outcome,hold_days,mkt_window_ret,btc_window_ret,excess_mkt
2024-09-21,KRW-BTC,1,holdN,,,84384000.0,-0.00101412590064459,0.00048587409935541004,holdN,1,0.04003760658453559,0.00048587409935541004,-0.04105173248518018
2024-09-22,KRW-BTC,1,holdN,,,84429000.0,0.003237708607232216,0.004737708607232216,holdN,1,-0.022731405024765006,0.004737708607232216,0.02596911363199722
2024-09-23,KRW-BTC,1,holdN,,,84838000.0,-0.003939944364553636,-0.0024399443645536367,holdN,1,0.020781800710336862,-0.0024399443645536367,-0.0247217450748905
2024-09-24,KRW-BTC,1,holdN,,,84630000.0,0.005802375044310639,0.007302375044310638,holdN,1,0.015584321249243915,0.007302375044310638,-0.009781946204933277
2024-09-25,KRW-BTC,1,holdN,,,85248000.0,-0.011893205705705677,-0.010393205705705677,holdN,1,-0.0029722354993748645,-0.010393205705705677,-0.008920970206330812
2024-09-26,KRW-BTC,1,holdN,,,84362000.0,0.017916324885612067,0.01941632488561207,holdN,1,0.026347924453909988,0.01941632488561207,-0.00843159956829792
2024-09-27,KRW-BTC,1,holdN,,,85948000.0,0.01025129147856846,0.01175129147856846,holdN,1,0.020820960280587775,0.01175129147856846,-0.010569668802019315
2024-09-28,KRW-BTC,1,holdN,,,86958000.0,-0.004098955817751047,-0.0025989558177510474,holdN,1,-0.015938813335274693,-0.0025989558177510474,0.011839857517523646
2024-09-29,KRW-BTC,1,holdN,,,86731000.0,-0.01041261486665662,-0.00891261486665662,holdN,1,0.0016728955674918389,-0.00891261486665662,-0.01208551043414846
2024-09-30,KRW-BTC,1,holdN,,,85958000.0,-0.027419635170664758,-0.025919635170664757,holdN,1,-0.04299109632452269,-0.025919635170664757,0.015571461153857935
2024-10-01,KRW-BTC,1,holdN,,,83730000.0,-0.02813322584497796,-0.02663322584497796,holdN,1,-0.0456252727697084,-0.02663322584497796,0.017492046924730442
2024-10-02,KRW-BTC,1,holdN,,,81500000.0,0.0010398773006135577,0.0025398773006135578,holdN,1,-0.020715550926930115,0.0025398773006135578,0.02175542822754367
2024-10-03,KRW-BTC,1,holdN,,,81707000.0,0.007275257933836711,0.008775257933836711,holdN,1,-0.004531718608912327,0.008775257933836711,0.011806976542749039
2024-10-04,KRW-BTC,1,holdN,,,82401000.0,0.015538628171988313,0.017038628171988313,holdN,1,0.046755776764906054,0.017038628171988313,-0.031217148592917743
2024-10-05,KRW-BTC,1,holdN,,,83804000.0,0.00031375590663934713,0.0018137559066393472,holdN,1,0.0044019803045260986,0.0018137559066393472,-0.004088224397886751
2024-10-06,KRW-BTC,1,holdN,,,83997000.0,0.004881180280248034,0.006381180280248033,holdN,1,0.019245356873303532,0.006381180280248033,-0.014364176593055498
2024-10-07,KRW-BTC,1,holdN,,,84436000.0,-0.007350585058505886,-0.005850585058505886,holdN,1,-0.012476190087378325,-0.005850585058505886,0.005125605028872439
2024-10-08,KRW-BTC,1,holdN,,,83942000.0,0.0008468585451860146,0.0023468585451860147,holdN,1,-0.00015407595041172506,0.0023468585451860147,0.0010009344955977397
2024-10-09,KRW-BTC,1,holdN,,,84139000.0,-0.022346456458954778,-0.020846456458954776,holdN,1,-0.02425584336994302,-0.020846456458954776,0.0019093869109882422
2024-10-10,KRW-BTC,1,holdN,,,82383000.0,-0.004558883507519705,-0.003058883507519705,holdN,1,-0.00022853817844947777,-0.003058883507519705,-0.004330345329070227
2024-10-11,KRW-BTC,1,holdN,,,82131000.0,0.026747555734131956,0.028247555734131957,holdN,1,0.034360220020309695,0.028247555734131957,-0.007612664286177739
2024-10-12,KRW-BTC,1,holdN,,,84450000.0,0.004491711071640094,0.005991711071640093,holdN,1,0.012694282087380993,0.005991711071640093,-0.008202571015740899
2024-10-13,KRW-BTC,1,holdN,,,84997000.0,-0.003747138134287119,-0.002247138134287119,holdN,1,-0.00915478569473649,-0.002247138134287119,0.005407647560449371
2024-10-14,KRW-BTC,1,holdN,,,84782000.0,0.0440049420867637,0.0455049420867637,holdN,1,0.03755465207842845,0.0455049420867637,0.006450290008335247
2024-10-15,KRW-BTC,1,holdN,,,88640000.0,0.020611913357400813,0.022111913357400814,holdN,1,0.0013083638484781002,0.022111913357400814,0.019303549508922713
2024-10-16,KRW-BTC,1,holdN,,,90518000.0,0.010563898893037939,0.012063898893037939,holdN,1,-0.005678312861650436,0.012063898893037939,0.016242211754688374
2024-10-17,KRW-BTC,1,holdN,,,91610000.0,-0.00024467852854498243,0.0012553214714550176,holdN,1,-0.010570205662056797,0.0012553214714550176,0.010325527133511815
2024-10-18,KRW-BTC,1,holdN,,,91758000.0,0.015632021186163636,0.017132021186163637,holdN,1,0.03221527228678389,0.017132021186163637,-0.016583251100620255
2024-10-19,KRW-BTC,1,holdN,,,93358000.0,-0.0018856123738725792,-0.0003856123738725792,holdN,1,0.0058738366723891655,-0.0003856123738725792,-0.007759449046261744
2024-10-20,KRW-BTC,1,holdN,,,93322000.0,0.004704324810869855,0.0062043248108698545,holdN,1,0.022117864503736318,0.0062043248108698545,-0.017413539692866464
2024-10-21,KRW-BTC,1,holdN,,,93901000.0,-0.02003015409846537,-0.018530154098465368,holdN,1,-0.024272975867429825,-0.018530154098465368,0.004242821768964455
2024-10-22,KRW-BTC,1,holdN,,,92161000.0,0.006269012923036778,0.007769012923036778,holdN,1,0.008632936470807984,0.007769012923036778,-0.0023639235477712055
2024-10-23,KRW-BTC,1,holdN,,,92877000.0,-0.006904998008118222,-0.0054049980081182225,holdN,1,-0.026141364860658878,-0.0054049980081182225,0.019236366852540654
2024-10-24,KRW-BTC,1,holdN,,,92375000.0,0.016924898511502084,0.018424898511502086,holdN,1,0.016378730672521158,0.018424898511502086,0.0005461678389809266
2024-10-25,KRW-BTC,1,holdN,,,94077000.0,-0.004848321056156122,-0.0033483210561561227,holdN,1,-0.05202007029103983,-0.0033483210561561227,0.04717174923488371
2024-10-26,KRW-BTC,1,holdN,,,93762000.0,0.0009636846483649943,0.0024636846483649943,holdN,1,0.008153032464785603,0.0024636846483649943,-0.007189347816420609
2024-10-27,KRW-BTC,1,holdN,,,93993000.0,0.007287888459778959,0.008787888459778959,holdN,1,0.006608899088446085,0.008787888459778959,0.0006789893713328738
2024-10-28,KRW-BTC,1,holdN,,,94824000.0,0.025676664135661886,0.027176664135661888,holdN,1,0.0013696261614917216,0.027176664135661888,0.024307037974170165
2024-10-29,KRW-BTC,1,holdN,,,97401000.0,0.03858172400694043,0.04008172400694043,holdN,1,0.039736296697769014,0.04008172400694043,-0.0011545726908285814
2024-10-30,KRW-BTC,1,holdN,,,101300000.0,-0.008696446199407735,-0.0071964461994077356,holdN,1,-0.011216037717603489,-0.0071964461994077356,0.0025195915181957535
2024-10-31,KRW-BTC,1,holdN,,,100571000.0,-0.02595038828290458,-0.024450388282904578,holdN,1,-0.04137844248917044,-0.024450388282904578,0.015428054206265862
2024-11-01,KRW-BTC,1,holdN,,,98112000.0,-0.009929142204827155,-0.008429142204827156,holdN,1,-0.009044477768296866,-0.008429142204827156,-0.0008846644365302896
2024-11-02,KRW-BTC,1,holdN,,,97331000.0,-0.002794551581715986,-0.0012945515817159858,holdN,1,-0.016218001015414818,-0.0012945515817159858,0.013423449433698833
2024-11-03,KRW-BTC,1,holdN,,,97205000.0,-0.015100123450439816,-0.013600123450439816,holdN,1,-0.03745737037159569,-0.013600123450439816,0.02235724692115587
2024-11-04,KRW-BTC,1,holdN,,,95987000.0,-0.019189895506683208,-0.017689895506683206,holdN,1,-0.03162180212412358,-0.017689895506683206,0.01243190661744037
2024-11-05,KRW-BTC,1,holdN,,,94289000.0,0.018449304796954114,0.019949304796954115,holdN,1,0.04089312620699137,0.019949304796954115,-0.022443821410037257
2024-11-06,KRW-BTC,1,holdN,,,96196000.0,0.08050964697076807,0.08200964697076807,holdN,1,0.09500141685340036,0.08200964697076807,-0.014491769882632288
2024-11-07,KRW-BTC,1,holdN,,,104085000.0,-0.0012117740308401057,0.0002882259691598943,holdN,1,0.02275632891091206,0.0002882259691598943,-0.023968102941752167
2024-11-08,KRW-BTC,1,holdN,,,104177000.0,0.02409106136671252,0.02559106136671252,holdN,1,0.052068117967428496,0.02559106136671252,-0.027977056600715977
2024-11-09,KRW-BTC,1,holdN,,,106845000.0,-0.006657003135383031,-0.0051570031353830315,holdN,1,0.036855024554063975,-0.0051570031353830315,-0.04351202768944701
2024-11-10,KRW-BTC,1,holdN,,,106294000.0,0.04691289254332315,0.04841289254332315,holdN,1,0.05538721858598672,0.04841289254332315,-0.008474326042663571
2024-11-11,KRW-BTC,1,holdN,,,111440000.0,0.11572002871500359,0.11722002871500359,holdN,1,0.09075455308098723,0.11722002871500359,0.024965475634016354
2024-11-12,KRW-BTC,1,holdN,,,124476000.0,0.002444535492785839,0.003944535492785839,holdN,1,0.008504990734137019,0.003944535492785839,-0.00606045524135118
2024-11-13,KRW-BTC,1,holdN,,,124951000.0,0.023789913646149297,0.025289913646149298,holdN,1,-0.026268289837905412,0.025289913646149298,0.05005820348405471
2024-11-14,KRW-BTC,1,holdN,,,128111000.0,-0.03693021286228354,-0.03543021286228354,holdN,1,-0.04693452520970187,-0.03543021286228354,0.010004312347418332
2024-11-15,KRW-BTC,1,holdN,,,123543000.0,0.03648677383583038,0.03798677383583038,holdN,1,0.06165480779034782,0.03798677383583038,-0.025168033954517444
2024-11-16,KRW-BTC,1,holdN,,,128128000.0,-0.009749562937062915,-0.008249562937062915,holdN,1,0.08014646675517123,-0.008249562937062915,-0.08989602969223415
2024-11-17,KRW-BTC,1,holdN,,,127130000.0,-0.006675804294816344,-0.005175804294816344,holdN,1,-0.037330228019392675,-0.005175804294816344,0.03065442372457633
2024-11-18,KRW-BTC,1,holdN,,,126469000.0,0.0038214621765016456,0.005321462176501646,holdN,1,0.0780964815289309,0.005321462176501646,-0.07427501935242925
2024-11-19,KRW-BTC,1,holdN,,,127142000.0,0.018776541190165308,0.02027654119016531,holdN,1,-0.006376257097120863,0.02027654119016531,0.02515279828728617
2024-11-20,KRW-BTC,1,holdN,,,129711000.0,0.025244069508368494,0.026744069508368495,holdN,1,-0.0320778440888525,0.026744069508368495,0.057321913597221
2024-11-21,KRW-BTC,1,holdN,,,133180000.0,0.027558417179756767,0.029058417179756768,holdN,1,0.03599046680685292,0.029058417179756768,-0.00843204962709615
2024-11-22,KRW-BTC,1,holdN,,,137050000.0,-0.0027477198102882614,-0.0012477198102882614,holdN,1,0.044993270029591415,-0.0012477198102882614,-0.04774098983987968
2024-11-23,KRW-BTC,1,holdN,,,136879000.0,-0.007921730141219606,-0.006421730141219606,holdN,1,0.05956173368767903,-0.006421730141219606,-0.06748346382889864
2024-11-24,KRW-BTC,1,holdN,,,136000000.0,-0.0007941176470588882,0.0007058823529411118,holdN,1,0.05132174788153154,0.0007058823529411118,-0.05211586552859043
2024-11-25,KRW-BTC,1,holdN,,,136110000.0,-0.047925685107633564,-0.04642568510763356,holdN,1,-0.010335133316441536,-0.04642568510763356,-0.03759055179119203
2024-11-26,KRW-BTC,1,holdN,,,129791000.0,-0.00926633202610355,-0.007766332026103551,holdN,1,0.031248090880000134,-0.007766332026103551,-0.040514422906103686
2024-11-27,KRW-BTC,1,holdN,,,128800000.0,0.031100931677018606,0.03260093167701861,holdN,1,0.048698020588321844,0.03260093167701861,-0.017597088911303238
2024-11-28,KRW-BTC,1,holdN,,,132999000.0,-0.00045487935999516263,0.0010451206400048374,holdN,1,0.001576988584087724,0.0010451206400048374,-0.0020318679440828867
2024-11-29,KRW-BTC,1,holdN,,,133144000.0,0.00899990987201821,0.01049990987201821,holdN,1,0.038476336513248555,0.01049990987201821,-0.029476426641230347
2024-11-30,KRW-BTC,1,holdN,,,134542000.0,-0.007750836170117901,-0.006250836170117902,holdN,1,0.028295768922782072,-0.006250836170117902,-0.036046605092899975
2024-12-01,KRW-BTC,1,holdN,,,133722000.0,-0.0009017439164835093,0.0005982560835164907,holdN,1,0.02225916027658048,0.0005982560835164907,-0.02316090419306399
2024-12-02,KRW-BTC,1,holdN,,,133802000.0,-0.003495485867176905,-0.001995485867176905,holdN,1,0.045203011501427026,-0.001995485867176905,-0.04869849736860393
2024-12-03,KRW-BTC,1,holdN,,,133523000.0,-0.00017438568636113242,0.0013256143136388676,holdN,1,0.07331446162900912,0.0013256143136388676,-0.07348884731537025
2024-12-04,KRW-BTC,1,holdN,,,133720000.0,0.036190696978761594,0.037690696978761595,holdN,1,0.027456508069469532,0.037690696978761595,0.008734188909292062
2024-12-05,KRW-BTC,1,holdN,,,138765000.0,-0.010608925161243841,-0.009108925161243842,holdN,1,0.0024948973204703684,-0.009108925161243842,-0.01310382248171421
2024-12-06,KRW-BTC,1,holdN,,,137501000.0,0.011874448185831334,0.013374448185831334,holdN,1,0.030162882140010838,0.013374448185831334,-0.018288433954179506
2024-12-07,KRW-BTC,1,holdN,,,139402000.0,-0.004670686216840468,-0.003170686216840468,holdN,1,-0.0065162916431046325,-0.003170686216840468,0.0018456054262641648
2024-12-08,KRW-BTC,1,holdN,,,138970000.0,0.013143448226235867,0.014643448226235867,holdN,1,0.00956537211365105,0.014643448226235867,0.0035780761125848177
2024-12-09,KRW-BTC,1,holdN,,,141056000.0,-0.017039927404718658,-0.015539927404718656,holdN,1,-0.13606068838086316,-0.015539927404718656,0.1190207609761445
2024-12-10,KRW-BTC,1,holdN,,,138934000.0,-0.006747095743302621,-0.005247095743302621,holdN,1,-0.019761913116588703,-0.005247095743302621,0.013014817373286082
2024-12-11,KRW-BTC,1,holdN,,,138205000.0,0.03399799211316529,0.03549799211316529,holdN,1,0.06739564008235055,0.03549799211316529,-0.03339764796918526
2024-12-12,KRW-BTC,1,holdN,,,143111000.0,-0.003973604404972351,-0.0024736044049723516,holdN,1,0.019916400698819947,-0.0024736044049723516,-0.0238900051037923
2024-12-13,KRW-BTC,1,holdN,,,142780000.0,0.009860134472615302,0.011360134472615302,holdN,1,0.0057127424936067595,0.011360134472615302,0.004147391979008543
2024-12-14,KRW-BTC,1,holdN,,,144432000.0,0.008850891769137061,0.01035089176913706,holdN,1,-0.030991812657871765,0.01035089176913706,0.039842704427008824
2024-12-15,KRW-BTC,1,holdN,,,145927000.0,0.021223690612429513,0.022723690612429515,holdN,1,0.03139749636440192,0.022723690612429515,-0.010173805751972409
2024-12-16,KRW-BTC,1,holdN,,,149243000.0,0.0263740041408978,0.0278740041408978,holdN,1,-0.008924788580631504,0.0278740041408978,0.035298792721529304
2024-12-17,KRW-BTC,1,holdN,,,153403000.0,0.010364174755382928,0.011864174755382928,holdN,1,-0.03230696650962761,0.011864174755382928,0.04267114126501054
2024-12-18,KRW-BTC,1,holdN,,,155222000.0,-0.0496117367383489,-0.0481117367383489,holdN,1,-0.08554703840118283,-0.0481117367383489,0.03593530166283393
2024-12-24,KRW-BTC,1,holdN,,,142901000.0,0.026001557021994304,0.027501557021994305,holdN,1,0.02246436813883035,0.027501557021994305,0.0035371888831639553
2024-12-25,KRW-BTC,1,holdN,,,146832000.0,0.007006320148196523,0.008506320148196522,holdN,1,-0.012532349371699114,0.008506320148196522,0.019538669519895635
2024-12-26,KRW-BTC,1,holdN,,,148216000.0,-0.029432207049171433,-0.02793220704917143,holdN,1,-0.04896964769371093,-0.02793220704917143,0.019537440644539494
2024-12-27,KRW-BTC,1,holdN,,,144016000.0,-0.014727696922564202,-0.013227696922564203,holdN,1,0.011243440728156306,-0.013227696922564203,-0.02597113765072051
2024-12-28,KRW-BTC,1,holdN,,,142107000.0,-0.0001277945491777164,0.0013722054508222836,holdN,1,0.035899863209346794,0.0013722054508222836,-0.03602765775852451
2024-12-29,KRW-BTC,1,holdN,,,142306000.0,-0.01956670133374555,-0.01806670133374555,holdN,1,-0.0355296101286372,-0.01806670133374555,0.01596290879489165
2024-12-30,KRW-BTC,1,holdN,,,139831000.0,-0.015366739135098837,-0.013866739135098838,holdN,1,-0.014136754454511014,-0.013866739135098838,-0.0012299846805878239
2024-12-31,KRW-BTC,1,holdN,,,137865000.0,0.008596833859210009,0.010096833859210008,holdN,1,-0.004566168198673948,0.010096833859210008,0.013163002057883956
2025-01-01,KRW-BTC,1,holdN,,,139394000.0,0.012316950514369264,0.013816950514369264,holdN,1,0.028006985879744706,0.013816950514369264,-0.015690035365375443
2025-01-02,KRW-BTC,1,holdN,,,141322000.0,0.016374074807885608,0.01787407480788561,holdN,1,0.021268035575188193,0.01787407480788561,-0.004893960767302585
2025-01-03,KRW-BTC,1,holdN,,,143848000.0,0.004110088426672544,0.005610088426672544,holdN,1,0.04810482280620043,0.005610088426672544,-0.04399473437952789
2025-01-04,KRW-BTC,1,holdN,,,144653000.0,-0.0008639952161379459,0.0006360047838620542,holdN,1,0.00608490799211725,0.0006360047838620542,-0.006948903208255195
2025-01-05,KRW-BTC,1,holdN,,,144767000.0,-0.0019628126575807468,-0.00046281265758074674,holdN,1,0.021807680457911705,-0.00046281265758074674,-0.023770493115492453
2025-01-06,KRW-BTC,1,holdN,,,144731000.0,0.03672954308337545,0.03822954308337545,holdN,1,0.02749216240428054,0.03822954308337545,0.009237380679094909
2025-01-07,KRW-BTC,1,holdN,,,150255000.0,-0.03787815713287407,-0.03637815713287407,holdN,1,-0.06988757337871743,-0.03637815713287407,0.03200941624584336
2025-01-08,KRW-BTC,1,holdN,,,144789000.0,-0.018220883492530537,-0.016720883492530536,holdN,1,-0.0020624015127725936,-0.016720883492530536,-0.016158481979757944
2025-01-09,KRW-BTC,1,holdN,,,142375000.0,-0.020007462686567112,-0.01850746268656711,holdN,1,0.0637291722582014,-0.01850746268656711,-0.08373663494476852
2025-01-10,KRW-BTC,1,holdN,,,139748000.0,0.0178848928070528,0.0193848928070528,holdN,1,-0.00326814392486674,0.0193848928070528,0.02115303673191954
2025-01-11,KRW-BTC,1,holdN,,,142614000.0,-0.007411060625184094,-0.005911060625184095,holdN,1,-0.0009370019799219698,-0.005911060625184095,-0.0064740586452621245
2025-01-12,KRW-BTC,1,holdN,,,141768000.0,0.0007431014051125242,0.002243101405112524,holdN,1,-0.016680290007204834,0.002243101405112524,0.017423391412317357
2025-01-13,KRW-BTC,1,holdN,,,142074000.0,-0.0012606880921210415,0.0002393119078789585,holdN,1,-0.047941985254267516,0.0002393119078789585,0.04668129716214647
2025-01-14,KRW-BTC,1,holdN,,,142108000.0,0.008302403805556415,0.009802403805556414,holdN,1,0.028868509215769667,0.009802403805556414,-0.020566105410213253
2025-01-15,KRW-BTC,1,holdN,,,143546000.0,0.02471459323143793,0.026214593231437933,holdN,1,0.03297584099328921,0.026214593231437933,-0.008261247761851276
2025-01-16,KRW-BTC,1,holdN,,,147309000.0,-0.005837820499765832,-0.004337820499765832,holdN,1,-0.014912151333846824,-0.004337820499765832,0.009074330834080992
2025-01-17,KRW-BTC,1,holdN,,,146750000.0,0.036626064735945374,0.038126064735945375,holdN,1,0.04722977607089618,0.038126064735945375,-0.010603711334950805
2025-01-18,KRW-BTC,1,holdN,,,152434000.0,0.020588248028655054,0.022088248028655055,holdN,1,-0.03276420077414555,0.022088248028655055,0.0533524488028006
2025-01-19,KRW-BTC,1,holdN,,,155720000.0,-0.012545466221423105,-0.011045466221423106,holdN,1,-0.06822218739252617,-0.011045466221423106,0.05567672117110306
2025-01-20,KRW-BTC,1,holdN,,,154000000.0,-0.0065324675324675546,-0.005032467532467555,holdN,1,-0.006702962208710028,-0.005032467532467555,0.00017049467624247368
2025-01-21,KRW-BTC,1,holdN,,,153225000.0,0.026863517702724826,0.028363517702724828,holdN,1,0.03725036258067127,0.028363517702724828,-0.010386844877946444
2025-01-22,KRW-BTC,1,holdN,,,157571000.0,-0.0178228005153232,-0.0163228005153232,holdN,1,-0.013715384745497938,-0.0163228005153232,-0.004107415769825262
2025-01-23,KRW-BTC,1,holdN,,,154999000.0,-0.0007709630384712938,0.0007290369615287062,holdN,1,-0.00863144425422302,0.0007290369615287062,0.007860481215751726
2025-01-24,KRW-BTC,1,holdN,,,155112000.0,0.01161310536902366,0.013113105369023659,holdN,1,-0.006854326435240199,0.013113105369023659,0.018467431804263856
2025-01-25,KRW-BTC,1,holdN,,,157170000.0,-0.001309123878602879,0.00019087612139712107,holdN,1,0.023951094330571854,0.00019087612139712107,-0.025260218209174734
2025-01-26,KRW-BTC,1,holdN,,,157200000.0,-0.008497455470737934,-0.006997455470737934,holdN,1,-0.0066398376928235026,-0.006997455470737934,-0.0018576177779144314
2025-01-27,KRW-BTC,1,holdN,,,156100000.0,-0.009065663036515069,-0.007565663036515069,holdN,1,-0.031915208082716195,-0.007565663036515069,0.022849545046201125
