date,market,regime,fold,p_lab_up_10,p_lab_dn_05,p_lab_dn_10,exp_downside,R1,R2_lam3.0,net,outcome,pump20_hit,up_high_ret,down_low_ret,policy
2025-04-19,KRW-BTC,bear_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.004318378219134335,eod,0,0.009911029700379492,-0.0014555802695276343,R2_lam3.0
2025-04-20,KRW-BTC,bear_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.0013698096780229694,eod,0,0.0033816818774445867,-0.009362777053455007,R2_lam3.0
2025-04-21,KRW-BTC,bear_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.02345993231204796,eod,0,0.031886986133967676,-0.0004562266794844172,R2_lam3.0
2025-04-22,KRW-BTC,bear_volatile,2,0.0004167824395665463,0.012225618227285358,0.000972627483673753,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.0485,tp,0,0.06495245641838343,-0.005150554675118824,R2_lam3.0
2025-04-23,KRW-BTC,bull_volatile,2,0.03821036543004029,0.047513198110586276,0.000972627483673753,-0.020043349565388106,0.8042052934661696,-0.10432922890171854,-0.004189674184343293,eod,0,0.011631902940473449,-0.01707805402820939,R2_lam3.0
2025-04-24,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0001389274798555154,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.0033111403299067046,eod,0,0.0025079443042872462,-0.01745142253280052,R2_lam3.0
2025-04-25,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.014596654275092881,eod,0,0.023974866496832226,-0.005822891986839052,R2_lam3.0
2025-04-26,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.0005926054663202827,eod,0,0.004269279495009437,-0.009204947384608642,R2_lam3.0
2025-04-27,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.018005847953216414,eod,0,0.006409082585607129,-0.010071415491668234,R2_lam3.0
2025-04-28,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.015385539527175198,eod,0,0.01774193548387104,-0.010654039656703196,R2_lam3.0
2025-04-29,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.004620774712223606,eod,0,0.004955415874872138,-0.00818593772840226,R2_lam3.0
2025-04-30,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.002804985337243436,eod,0,0.004130291247890883,-0.01593426747854154,R2_lam3.0
2025-05-01,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.022343432044750478,eod,0,0.028564503334606473,-0.001072362429121232,R2_lam3.0
2025-05-02,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.008361690686169041,eod,0,0.009853031010816027,-0.00967336231988214,R2_lam3.0
2025-05-03,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.008236024373867444,eod,0,0.0007934218118867964,-0.010725620311598405,R2_lam3.0
2025-05-03,KRW-XRP,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0001389274798555154,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.0062453337551407456,eod,0,0.003166561114629207,-0.011082963901203557,R2_lam3.0
2025-05-03,KRW-TRX,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.000972627483673753,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.012735955056179802,eod,0,0.008474576271183532,-0.011299435028251481,R2_lam3.0
2025-05-04,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.0130970480241393,eod,0,0.003517492986816695,-0.01465137574674047,R2_lam3.0
2025-05-04,KRW-TRX,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.000972627483673753,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.015594017094017034,eod,0,0.014204545454542528,-0.002840909090911947,R2_lam3.0
2025-05-04,KRW-ETH,bull_volatile,2,0.0004167824395665463,0.047513198110586276,0.000972627483673753,-0.020043349565388106,0.008771929824561403,-0.14212281189219228,-0.013246873815839387,eod,0,0.008745247148288948,-0.013688212927756682,R2_lam3.0
2025-05-05,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.008370678240400218,eod,0,0.005269868879765882,-0.020467728502251648,R2_lam3.0
2025-05-05,KRW-TRX,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0001389274798555154,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.009903361344537785,eod,0,0.0028089887640421196,-0.019662921348317375,R2_lam3.0
2025-05-05,KRW-ETH,bull_volatile,2,0.0004167824395665463,0.07072391274142004,0.0001389274798555154,-0.022852074321402373,0.005893090800708121,-0.21175495578469355,-0.008785276073619617,eod,0,0.004227517294388861,-0.021521906225980048,R2_lam3.0
2025-05-06,KRW-BTC,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.01647777777777787,eod,0,0.021573133664467337,-0.013559196382237348,R2_lam3.0
2025-05-06,KRW-TRX,bull_volatile,2,0.0004167824395665463,0.012225618227285358,0.0001389274798555154,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.021274011299435014,eod,0,0.0028248587570591788,-0.022598870056499964,R2_lam3.0
2025-05-06,KRW-ETH,bull_volatile,2,0.004445679355376493,0.07072391274142004,0.000972627483673753,-0.022852074321402373,0.06285963520755328,-0.20772605886888362,-0.0315,sl,0,0.0030876109610189495,-0.036665380162099526,R2_lam3.0
2025-05-07,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.00013723285817196637,eod,0,0.006778254253700267,-0.009472082474827226,R2_lam3.0
2025-05-07,KRW-ETH,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0001389274798555154,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.004214230321830157,eod,0,0.014717273431448463,-0.015879163439194377,R2_lam3.0
2025-05-07,KRW-TRX,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0001389274798555154,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.01574137931034475,eod,0,0.014326647564466999,-0.011461318051578795,R2_lam3.0
2025-05-08,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.0485,tp,0,0.05316676350958738,-0.002019174898314935,R2_lam3.0
2025-05-08,KRW-ETH,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.0485,tp,1,0.20948309366498252,-0.0031092110376992332,R2_lam3.0
2025-05-08,KRW-TRX,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.018274011299435122,eod,0,0.022598870056494302,-0.008474576271189305,R2_lam3.0
2025-05-09,KRW-HP,bull_volatile,2,0.08767542031401973,0.012225618227285358,0.0,-0.015413692896298877,7.171450857049023,0.05099856563216366,-0.0315,sl,0,0.00014144271568583555,-0.040594059405954175,R2_lam3.0
2025-05-09,KRW-ARK,bull_volatile,2,0.05362600722422895,0.012225618227285358,0.0,-0.015413692896298877,4.386363636363636,0.016949152542372878,0.03150550091681953,eod,0,0.029563195482476212,-0.021757183192162466,R2_lam3.0
2025-05-09,KRW-MASK,bull_volatile,2,0.03821036543004029,0.012225618227285358,0.0,-0.015413692896298877,3.125434208698068,0.0015335107481842178,0.0485,tp,0,0.08828828828828761,-0.005405405405405905,R2_lam3.0
2025-05-10,KRW-TRX,bull_quiet,2,0.004445679355376493,0.012225618227285358,0.0,-0.015413692896298877,0.3636363636363636,-0.03223117532647958,0.003949591280654032,eod,0,0.02203856749311006,-0.008264462809920103,R2_lam3.0
2025-05-10,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.0044001355154799655,eod,0,0.011055758874525035,-0.0015724364415624636,R2_lam3.0
2025-05-10,KRW-ARK,bull_quiet,2,0.05362600722422895,0.047513198110586276,0.0,-0.020043349565388106,1.1286549707602338,-0.08891358710752989,0.010602630304986262,eod,0,0.026623376623374773,-0.01623376623376782,R2_lam3.0
2025-05-11,KRW-TRX,bull_quiet,2,0.018338427340928037,0.012225618227285358,0.0,-0.015413692896298877,1.5,-0.018338427340928037,0.003920054200542035,eod,0,0.013550135501352312,-0.018970189701899787,R2_lam3.0
2025-05-11,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.004481530470579255,eod,0,0.01043577823453945,-0.006518050516615803,R2_lam3.0
2025-05-11,KRW-IQ,bull_quiet,2,0.03056404556821339,0.047513198110586276,0.0,-0.020043349565388106,0.6432748538011696,-0.11197554876354544,-0.024248375116063092,eod,0,0.003235747303389269,-0.033436055470102755,R2_lam3.0
2025-05-12,KRW-GAME2,bull_quiet,2,0.03056404556821339,0.012225618227285358,0.0,-0.015413692896298877,2.4999999999999996,-0.006112809113642682,-0.005540404040404066,eod,0,0.05189028910284432,-0.014640474425682948,R2_lam3.0
2025-05-12,KRW-TRX,bull_quiet,2,0.009309434486591635,0.012225618227285358,0.0,-0.015413692896298877,0.761469425391893,-0.02736742019526444,0.0485,tp,0,0.05945945945945663,-0.005405405405408126,R2_lam3.0
2025-05-12,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.010377750695183484,eod,0,0.012301560030238523,-0.020465947357569902,R2_lam3.0
2025-05-13,KRW-TRX,bull_quiet,2,0.03056404556821339,0.012225618227285358,0.0,-0.015413692896298877,2.4999999999999996,-0.006112809113642682,-0.0315,sl,0,-2.6645352591003757e-15,-0.04166666666666918,R2_lam3.0
2025-05-13,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.010055087563733136,eod,0,0.01221052631578945,-0.009490940465918918,R2_lam3.0
2025-05-13,KRW-MLK,bull_quiet,2,0.03821036543004029,0.047513198110586276,0.0,-0.020043349565388106,0.8042052934661696,-0.10432922890171854,-0.0315,sl,0,0.00665883274578527,-0.032902467685080206,R2_lam3.0
2025-05-14,KRW-TT,bull_quiet,2,0.03056404556821339,0.012225618227285358,0.0,-0.015413692896298877,2.4999999999999996,-0.006112809113642682,0.0007609088853717818,eod,0,0.008577878103609882,-0.01399548532753625,R2_lam3.0
2025-05-14,KRW-CBK,bull_quiet,2,0.03056404556821339,0.012225618227285358,0.0001389274798555154,-0.015413692896298877,2.4999999999999996,-0.006112809113642682,-0.012991412331644523,eod,0,0.0006142506142494675,-0.029484029484030727,R2_lam3.0
2025-05-14,KRW-BTC,bull_quiet,2,0.009309434486591635,0.012225618227285358,0.0,-0.015413692896298877,0.761469425391893,-0.02736742019526444,-0.0016369675386933,eod,0,0.0031856952009043926,-0.011756242934950145,R2_lam3.0
2025-05-15,KRW-BTC,bull_quiet,2,0.004445679355376493,0.012225618227285358,0.0,-0.015413692896298877,0.3636363636363636,-0.03223117532647958,1.3698630136950354e-05,eod,0,0.00580274773137246,-0.014808667082781724,R2_lam3.0
2025-05-15,KRW-TRX,bull_quiet,2,0.004445679355376493,0.012225618227285358,0.0,-0.015413692896298877,0.3636363636363636,-0.03223117532647958,-0.011809278350515427,eod,0,0.010362694300515507,-0.020725388601038897,R2_lam3.0
2025-05-15,KRW-BORA,bull_quiet,2,0.03821036543004029,0.07072391274142004,0.0,-0.022852074321402373,0.5402750491159135,-0.1739613727942198,0.0485,tp,0,0.04848046309695353,-0.0593342981186753,R2_lam3.0
2025-05-16,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.0005585278448375099,eod,0,0.007443675956995133,-0.0031500376634937544,R2_lam3.0
2025-05-16,KRW-TRX,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.0010974025974024872,eod,0,0.020833333333330595,-0.007812500000002665,R2_lam3.0
2025-05-16,KRW-CTC,bull_quiet,2,0.009309434486591635,0.1467074187274243,0.0020839121978327314,-0.02904371215711708,0.06345578544932441,-0.4308128216956812,-0.012479228486646897,eod,0,0.02299999999999902,-0.009300000000000974,R2_lam3.0
2025-05-17,KRW-TRX,bull_quiet,2,0.004445679355376493,0.012225618227285358,0.0,-0.015413692896298877,0.3636363636363636,-0.03223117532647958,-0.0040906735751295425,eod,0,0.007792207792205019,-0.015584415584418254,R2_lam3.0
2025-05-17,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.0003261148496471176,eod,0,0.0024784078107398244,-0.004745160959956252,R2_lam3.0
2025-05-17,KRW-CTC,bull_quiet,2,0.004445679355376493,0.10891914420672409,0.0020839121978327314,-0.026135601244684444,0.04081632653061224,-0.3223117532647958,-0.0315,sl,0,0.007316828706022793,-0.041495439510876087,R2_lam3.0
2025-05-18,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.02508595443576428,eod,0,0.027425296766270923,-0.00017055532814846952,R2_lam3.0
2025-05-18,KRW-TRX,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.022279220779220787,eod,0,0.01827676240208609,-0.018276762402091418,R2_lam3.0
2025-05-18,KRW-AQT,bull_quiet,2,0.004445679355376493,0.1467074187274243,0.011393636237321106,-0.02904371215711708,0.0303030303030303,-0.43567657682689637,0.02002521525215256,eod,0,0.015805471124619608,-0.012158054711246757,R2_lam3.0
2025-05-19,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.0315,sl,0,0.006008143929312926,-0.0319103635492628,R2_lam3.0
2025-05-19,KRW-TRX,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.004152519893899252,eod,0,0.0026455026454998976,-0.021164021164023827,R2_lam3.0
2025-05-19,KRW-BTT,bull_quiet,2,0.004445679355376493,0.047513198110586276,0.0,-0.020043349565388106,0.0935672514619883,-0.13809391497638235,-0.0315,sl,0,0.0009433952821289449,-0.04528301976860083,R2_lam3.0
2025-05-20,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.007071237099584517,eod,0,0.015400134498991358,-0.006435776731674503,R2_lam3.0
2025-05-20,KRW-TRX,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0001389274798555154,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.006478723404255428,eod,0,0.03999999999999715,-0.0026666666666693706,R2_lam3.0
2025-05-20,KRW-AQT,bull_quiet,2,0.009309434486591635,0.07072391274142004,0.0020839121978327314,-0.022852074321402373,0.13163064833005894,-0.20286230373766848,-0.0033633540372671176,eod,0,-5.551115123125783e-16,-0.024645717806531686,R2_lam3.0
2025-05-21,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.01501838218194146,eod,0,0.019125937350422895,-0.010729670797213209,R2_lam3.0
2025-05-21,KRW-TRX,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.017331134564643802,eod,0,0.013192612137200355,-0.021108179419527695,R2_lam3.0
2025-05-21,KRW-STRAX,bull_quiet,2,0.009309434486591635,0.047513198110586276,0.0001389274798555154,-0.020043349565388106,0.19593365331721224,-0.1332301598451672,-0.008288584095317351,eod,0,0.004421110804075923,-0.01906604034264947,R2_lam3.0
2025-05-22,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.012645177631794015,eod,0,0.019474126388196122,-0.0018771823886161165,R2_lam3.0
2025-05-22,KRW-TRX,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.0485,tp,0,0.04812834224598639,-0.0053475935828903864,R2_lam3.0
2025-05-22,KRW-STRAX,bull_quiet,2,0.009309434486591635,0.07072391274142004,0.0001389274798555154,-0.022852074321402373,0.13163064833005894,-0.20286230373766848,0.019004951876133325,eod,0,0.03447309417038902,-0.003503363228713474,R2_lam3.0
2025-05-23,KRW-STRAX,bull_quiet,2,0.009309434486591635,0.012225618227285358,0.0,-0.015413692896298877,0.761469425391893,-0.02736742019526444,0.0485,tp,0,0.06019151846783788,-0.021203830369370347,R2_lam3.0
2025-05-23,KRW-TRX,bull_quiet,2,0.009309434486591635,0.012225618227285358,0.0,-0.015413692896298877,0.761469425391893,-0.02736742019526444,-0.0315,sl,0,-2.6645352591003757e-15,-0.039164490861621326,R2_lam3.0
2025-05-23,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.0315,sl,0,0.0019888803507661645,-0.03618083313423004,R2_lam3.0
2025-05-24,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0001389274798555154,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.002657603091926365,eod,0,0.018257958682866393,-0.0036009122310985964,R2_lam3.0
2025-05-24,KRW-TRX,bull_quiet,2,0.004445679355376493,0.047513198110586276,0.0020839121978327314,-0.020043349565388106,0.0935672514619883,-0.13809391497638235,0.001145502645502562,eod,0,0.01595744680850797,-0.002659574468087844,R2_lam3.0
2025-05-24,KRW-ARDR,bull_quiet,2,0.03056404556821339,0.07072391274142004,0.0001389274798555154,-0.022852074321402373,0.43215999205192884,-0.1816076926560467,0.0485,tp,1,0.21118469462839418,-7.327471962526033e-15,R2_lam3.0
2025-05-25,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,0.006847024219619526,eod,0,0.015038492168834683,-0.00507034775683568,R2_lam3.0
2025-05-25,KRW-BTT,bull_quiet,2,0.0004167824395665463,0.047513198110586276,0.0001389274798555154,-0.020043349565388106,0.008771929824561403,-0.14212281189219228,0.005437561942517379,eod,0,0.0158259139309338,-0.010880317496656411,R2_lam3.0
2025-05-25,KRW-TRX,bull_quiet,2,0.0004167824395665463,0.047513198110586276,0.0001389274798555154,-0.020043349565388106,0.008771929824561403,-0.14212281189219228,0.003777044854881341,eod,0,0.018518518518515714,-0.005291005291008011,R2_lam3.0
2025-05-26,KRW-BTC,bull_quiet,2,0.0004167824395665463,0.012225618227285358,0.0,-0.015413692896298877,0.03409090909090909,-0.036260072242289526,-0.002005863416877417,eod,0,0.005698960777740458,-0.004101674192975913,R2_lam3.0
