strategy,date,coin,setup_ids,btc_regime,alert_rank,next_max_return_pct,next_close_return_pct,hit_h2,hit_h5,hit_h6
distribution_beta,2024-11-09,KRW-CRO,S01+S02+S03,bull_quiet,2,0.1320132013201247,-5.5445544554455495,0,0,0
distribution_beta,2024-11-11,KRW-CRO,S01+S02+S03,bull_quiet,3,121.12018669778296,74.38739789964993,1,1,1
distribution_beta,2024-11-12,KRW-CRO,S01+S02+S03,bull_volatile,5,17.096018735363018,-16.025426564068248,1,0,1
distribution_beta,2024-11-16,KRW-CRO,S02+S03,bull_volatile,6,6.085106382978722,-1.02127659574468,1,0,1
distribution_beta,2024-11-21,KRW-CRO,S02,bull_volatile,6,4.421634425582299,3.0003947887879745,0,0,0
distribution_beta,2024-12-18,KRW-CRO,S01+S02+S03,bull_quiet,2,0.5494505494505475,-12.774725274725274,0,0,0
distribution_beta,2024-09-10,KRW-CTC,S02,bear_quiet,8,11.677243880326383,5.6572982774252045,1,0,1
distribution_beta,2024-09-11,KRW-CTC,S01+S02,bear_quiet,8,0.7207825639265364,-3.4322979234597595,0,0,0
distribution_beta,2024-11-14,KRW-CTC,S01+S02,bull_volatile,6,21.02264832569125,7.30860080589133,1,1,1
distribution_beta,2024-11-15,KRW-CTC,S01+S02,bull_volatile,4,14.06109034669416,8.042273488851649,1,0,1
distribution_beta,2024-11-19,KRW-CTC,S02,bull_volatile,6,14.0040715739848,6.2037929926068935,0,0,1
distribution_beta,2024-11-20,KRW-CTC,S01+S02,bull_volatile,1,12.92913069664725,9.61654286287894,1,0,1
distribution_beta,2024-11-21,KRW-CTC,S01+S02,bull_volatile,1,10.805860805860812,2.0146520146520075,1,0,1
distribution_beta,2024-11-28,KRW-CTC,S02,bull_volatile,7,10.982211910286166,4.949729311678275,0,0,1
distribution_beta,2024-11-29,KRW-CTC,S01+S02,bull_volatile,6,3.0147058823529305,1.6911764705882293,1,0,0
distribution_beta,2024-12-02,KRW-CTC,S01+S02,bull_volatile,2,32.32628398791542,20.543806646525688,1,1,1
distribution_beta,2024-12-03,KRW-CTC,S01+S02+S03,bull_volatile,2,11.62324649298596,1.1523046092184464,1,0,1
distribution_beta,2024-12-05,KRW-CTC,S01+S02,bull_volatile,2,79.7273526824978,58.97097625329815,1,1,1
distribution_beta,2024-12-06,KRW-CTC,S01+S02+S03,bull_volatile,1,12.118691070438148,-23.48863006100943,1,0,1
distribution_beta,2024-12-09,KRW-CTC,S02,bull_volatile,8,0.0432900432900451,-12.727272727272732,0,0,0
distribution_beta,2024-12-13,KRW-CTC,S02,bull_quiet,4,0.6319883325230924,-1.6042780748663057,0,0,0
distribution_beta,2024-12-20,KRW-CTC,S01+S02,bull_quiet,4,8.411214953271017,7.80648708081364,0,0,1
distribution_beta,2024-12-23,KRW-CTC,S01+S02+S03,bull_quiet,7,0.0968992248062017,-3.149224806201545,0,0,0
distribution_beta,2024-08-20,KRW-CVC,S02,bear_volatile,5,0.6092916984006047,-2.437166793602452,0,0,0
distribution_beta,2024-09-09,KRW-CVC,S01+S02+S03,bear_quiet,1,3.8979447200566897,-0.0708717221828414,0,0,0
distribution_beta,2024-09-12,KRW-CVC,S02+S03,bear_quiet,1,6.671159029649609,1.7520215633423095,0,0,1
distribution_beta,2024-10-02,KRW-CVC,S01+S02,bear_quiet,3,17.220543806646525,13.776435045317225,1,0,1
distribution_beta,2024-10-03,KRW-CVC,S01+S02+S03,bear_quiet,1,1.8567639257294437,-6.790450928381963,0,0,0
distribution_beta,2024-10-05,KRW-CVC,S01+S02+S03,bear_quiet,2,7.579462102689494,0.8149959250203676,0,0,1
distribution_beta,2024-10-07,KRW-CVC,S01+S02+S03,bear_quiet,2,12.76516561220693,-8.969110532192037,1,0,1
distribution_beta,2024-10-23,KRW-CVC,S02,bull_quiet,5,0.6163328197226647,-4.365690806368772,0,0,0
distribution_beta,2024-10-27,KRW-CVC,S02,bull_quiet,3,6.9317571198280525,-1.0746910263299323,1,0,1
distribution_beta,2024-12-13,KRW-CVC,S01+S02+S03,bull_quiet,2,1.2056493282810887,-6.476059249052712,0,0,0
distribution_beta,2024-12-16,KRW-CVC,S01+S02+S03,bull_quiet,1,0.0320102432778579,-6.3700384122919225,0,0,0
distribution_beta,2024-12-21,KRW-CVC,S02,bull_quiet,8,15.5934833204034,10.512024825446066,0,0,1
distribution_beta,2024-12-22,KRW-CVC,S01+S02+S03,bull_quiet,2,6.140350877192979,-7.719298245614037,1,0,1
distribution_beta,2024-08-12,KRW-DKA,S01+S02,bear_volatile,3,,-2.843439534087022,0,0,0
distribution_beta,2024-10-06,KRW-DKA,S01+S02,bear_quiet,3,0.8149405772495788,-0.6451612903225712,0,0,0
distribution_beta,2024-10-09,KRW-DKA,S02,bear_quiet,4,20.807351493272087,8.861174926156878,1,1,1
distribution_beta,2024-10-10,KRW-DKA,S01+S02+S03,bear_quiet,1,6.234939759036151,-6.084337349397595,1,0,1
distribution_beta,2024-07-27,KRW-DOGE,S02,bull_quiet,10,3.3101975440469777,-2.402562733582492,0,0,0
distribution_beta,2024-10-17,KRW-DOGE,S02,bull_quiet,3,4.692082111436946,3.401759530791804,0,0,0
distribution_beta,2024-10-19,KRW-DOGE,S02,bull_quiet,7,6.951871657754016,5.294117647058827,1,0,1
distribution_beta,2024-10-20,KRW-DOGE,S02,bull_quiet,1,1.117886178861793,-1.6260162601626105,0,0,0
distribution_beta,2024-10-28,KRW-DOGE,S01,bull_quiet,3,12.4751491053678,11.779324055666018,0,0,1
distribution_beta,2024-10-29,KRW-DOGE,S01+S02+S03,bull_quiet,1,10.89373054690974,9.02623388172521,1,0,1
distribution_beta,2024-10-30,KRW-DOGE,S01+S02+S03,bull_quiet,2,0.9383924928600518,-4.447164422684624,0,0,0
distribution_beta,2024-11-05,KRW-DOGE,S01,bull_quiet,2,13.563950842057348,7.419208010923994,1,0,1
distribution_beta,2024-11-06,KRW-DOGE,S01+S02+S03,bull_quiet,9,27.17253073336159,15.048749470114451,1,1,1
distribution_beta,2024-11-07,KRW-DOGE,S01+S02+S03,bull_quiet,3,3.7582903463522666,-2.1739130434782483,1,0,0
distribution_beta,2024-11-09,KRW-DOGE,S02,bull_quiet,6,8.13210227272727,7.634943181818188,0,0,1
distribution_beta,2024-11-10,KRW-DOGE,S02+S03,bull_quiet,5,32.47524752475246,27.062706270627057,1,1,1
distribution_beta,2024-11-11,KRW-DOGE,S01+S02+S03,bull_quiet,1,28.54545454545454,28.441558441558445,1,1,1
distribution_beta,2024-11-12,KRW-DOGE,S01+S02+S03,bull_volatile,1,26.096624216696984,9.076207802708725,1,1,1
distribution_beta,2024-11-13,KRW-DOGE,S01+S02+S03,bull_volatile,5,12.120088954781316,4.818383988139363,1,0,1
distribution_beta,2024-11-14,KRW-DOGE,S01,bull_volatile,1,3.783592644978784,-8.75176803394625,0,0,0
distribution_beta,2024-11-20,KRW-DOGE,S02,bull_volatile,9,0.9657434402332576,-2.751457725947504,0,0,0
distribution_beta,2024-11-11,KRW-DOT,S02,bull_quiet,6,11.325168570249078,9.935324067703322,1,0,1
distribution_beta,2024-11-24,KRW-DOT,S01+S02+S03,bull_volatile,6,24.32659932659933,3.367003367003374,1,1,1
distribution_beta,2024-11-18,KRW-DRIFT,S02,bull_volatile,3,6.657848324514992,-3.3950617283950657,0,0,1
distribution_beta,2024-11-29,KRW-DRIFT,S02,bull_volatile,7,5.966343702192756,1.4278429372768908,0,0,1
distribution_beta,2024-12-06,KRW-DRIFT,S02,bull_volatile,8,25.67388422448078,5.081749889527187,1,1,1
distribution_beta,2024-12-21,KRW-DRIFT,S02,bull_quiet,2,22.596448254745876,17.207593386405385,1,1,1
distribution_beta,2024-12-22,KRW-DRIFT,S01+S02+S03,bull_quiet,5,1.7322834645669305,-11.12860892388452,0,0,0
distribution_beta,2024-12-25,KRW-DRIFT,S02+S03,bull_quiet,9,22.061965811965823,12.927350427350426,1,1,1
distribution_beta,2024-08-25,KRW-EGLD,S02,bear_volatile,8,1.0846988229863852,-1.2924071082390909,0,0,0
distribution_beta,2024-08-03,KRW-ELF,S02+S03,bull_volatile,1,8.614837562631305,-6.449005980281253,0,0,1
distribution_beta,2024-08-07,KRW-ELF,S02,bear_volatile,2,6.575875486381322,1.5758754863813174,1,0,1
distribution_beta,2024-11-26,KRW-ELF,S01+S02+S03,bull_volatile,1,1.552511415525104,-22.831050228310502,0,0,0
distribution_beta,2024-07-24,KRW-ENS,S01+S02+S03,bull_volatile,2,1.0814708002883977,-7.810622446527282,0,0,0
distribution_beta,2024-09-11,KRW-ENS,S02,bear_quiet,9,,-2.674467195988295,0,0,0
distribution_beta,2024-09-28,KRW-ENS,S02,bear_quiet,7,0.7622504537205144,-3.8838475499092575,0,0,0
distribution_beta,2024-10-21,KRW-ENS,S02,bull_quiet,6,1.5396458814472602,-5.042340261739797,0,0,0
distribution_beta,2024-11-08,KRW-ENS,S01+S02,bull_quiet,7,2.575932333717801,-2.076124567474047,0,0,0
distribution_beta,2024-11-26,KRW-ENS,S01+S02,bull_volatile,3,1.5407854984894165,-4.984894259818729,0,0,0
distribution_beta,2024-11-28,KRW-ENS,S01+S02+S03,bull_volatile,2,14.435146443514649,0.6276150627614996,1,0,1
distribution_beta,2024-12-01,KRW-ENS,S01+S02+S03,bull_volatile,4,10.037641154328725,1.8462089980283205,1,0,1
distribution_beta,2024-12-14,KRW-ENS,S01+S02,bull_quiet,5,1.6425435030086089,-2.0003252561392126,0,0,0
distribution_beta,2024-12-16,KRW-ENS,S01+S02,bull_quiet,10,6.744049368204519,-3.0708198648251583,1,0,1
distribution_beta,2024-08-14,KRW-FCT2,S01+S02+S03,bear_volatile,1,,-3.900000000000004,0,0,0
distribution_beta,2024-09-11,KRW-FCT2,S02,bear_quiet,7,0.6451612903225934,-3.548387096774197,0,0,0
distribution_beta,2024-09-14,KRW-FCT2,S01+S02+S03,bear_quiet,1,3.574468085106375,-3.510638297872337,1,0,0
distribution_beta,2024-09-17,KRW-FCT2,S01+S02+S03,bear_quiet,1,5.547475586951989,-0.3324329939746628,1,0,1
distribution_beta,2024-11-11,KRW-FCT2,S02,bull_quiet,9,10.313901345291487,4.663677130044852,1,0,1
distribution_beta,2024-12-08,KRW-FCT2,S01+S02,bull_volatile,6,4.076322636600183,-6.385516045099737,1,0,0
distribution_beta,2024-08-08,KRW-G,S02,bear_volatile,1,18.21036106750393,10.047095761381474,1,0,1
distribution_beta,2024-08-13,KRW-G,S02+S03,bear_volatile,7,4.030100334448172,-1.9565217391304237,0,0,0
distribution_beta,2024-08-17,KRW-G,S02,bear_volatile,1,15.965346534653468,9.264497878359258,1,0,1
distribution_beta,2024-08-18,KRW-G,S01+S02+S03,bear_volatile,2,4.692556634304212,-5.582524271844658,1,0,0
distribution_beta,2024-09-09,KRW-G,S02,bear_quiet,3,2.982731554160112,2.5342004933841533,0,0,0
distribution_beta,2024-09-28,KRW-G,S02,bear_quiet,6,0.0924385283786133,-2.384914032168617,0,0,0
distribution_beta,2024-12-25,KRW-G,S02,bull_quiet,3,10.08622418287548,-1.925005013033887,1,0,1
distribution_beta,2024-08-09,KRW-GAME2,S02,bear_volatile,6,19.49420442571128,5.837723919915705,1,0,1
distribution_beta,2024-08-10,KRW-GAME2,S02,bear_volatile,7,11.578318055002,4.703068951773615,1,0,1
distribution_beta,2024-11-22,KRW-GAME2,S01+S02+S03,bull_volatile,4,45.08758568164508,38.05026656511805,1,1,1
distribution_beta,2024-11-23,KRW-GAME2,S01+S02+S03,bull_volatile,5,25.565486042149388,10.007723711795212,1,1,1
distribution_beta,2024-11-30,KRW-GAME2,S02,bull_volatile,9,0.7938308006350647,-1.224767520979797,0,0,0
distribution_beta,2024-12-14,KRW-GAME2,S02,bull_quiet,6,11.51948692649234,3.26837691169215,1,0,1
distribution_beta,2024-12-18,KRW-GAME2,S02+S03,bull_quiet,3,4.285543750746079,-11.400262623851033,1,0,0
distribution_beta,2024-12-20,KRW-GAME2,S01+S02+S03,bull_quiet,5,10.150753768844222,3.5050251256281584,0,0,1
distribution_beta,2024-12-22,KRW-GAME2,S01+S02+S03,bull_quiet,6,1.1829740187949025,0.9397457158651256,0,0,0
distribution_beta,2024-08-10,KRW-GAS,S01,bear_volatile,3,1.8047739181059617,-1.4360566660197915,0,0,0
distribution_beta,2024-09-21,KRW-GAS,S02,bear_quiet,7,15.112478369544323,5.806575658527202,1,0,1
distribution_beta,2024-10-09,KRW-GAS,S01+S02+S03,bear_quiet,3,3.210771620921804,-5.057828413602628,0,0,0
distribution_beta,2024-10-11,KRW-GAS,S01+S02+S03,bear_quiet,4,8.864218616567033,4.064901793339026,1,0,1
distribution_beta,2024-11-25,KRW-GAS,S02,bull_volatile,9,,-5.874093142990877,0,0,0
distribution_beta,2024-12-13,KRW-GAS,S02,bull_quiet,9,0.0473821369343818,-1.6820658611703343,0,0,0
distribution_beta,2024-08-12,KRW-GLM,S01+S02,bear_volatile,2,10.868094701240128,1.3754227733934643,1,0,1
distribution_beta,2024-09-26,KRW-GLM,S02+S03,bear_quiet,5,0.3010105353687287,-0.9890346162115704,0,0,0
distribution_beta,2024-10-01,KRW-GLM,S01,bear_quiet,1,1.7827868852458906,-6.86475409836066,0,0,0
distribution_beta,2024-10-05,KRW-GLM,S02,bear_quiet,6,3.781979977753069,0.2002224694104493,1,0,0
distribution_beta,2024-10-12,KRW-GLM,S02,bear_quiet,9,3.07027027027027,-0.670270270270279,1,0,0
distribution_beta,2024-10-20,KRW-GLM,S02,bull_quiet,6,0.0812677773262882,-1.686306379520519,0,0,0
distribution_beta,2024-11-26,KRW-GLM,S01+S02,bull_volatile,5,43.719059405940605,7.30198019801982,1,1,1
distribution_beta,2024-11-27,KRW-GLM,S01+S02,bull_volatile,9,8.852364475201835,-2.508650519031141,1,0,1
distribution_beta,2024-12-17,KRW-GLM,S02,bull_quiet,3,0.1223802967722065,-7.251032583754025,0,0,0
distribution_beta,2024-08-23,KRW-GMT,S02,bear_volatile,9,10.153482880755591,7.378984651711917,1,0,1
distribution_beta,2024-09-03,KRW-GMT,S02,bear_volatile,8,1.448362720403007,-3.904282115869029,0,0,0
distribution_beta,2024-09-05,KRW-GMT,S01+S02+S03,bear_volatile,2,6.060606060606055,-7.051282051282048,1,0,1
distribution_beta,2024-09-10,KRW-GMT,S01+S02+S03,bear_quiet,1,12.856344326439364,10.564561207378432,0,0,1
distribution_beta,2024-09-11,KRW-GMT,S01+S02+S03,bear_quiet,1,5.106167846309395,-0.7077856420626971,0,0,1
distribution_beta,2024-09-24,KRW-GMT,S02,bear_quiet,3,6.602822580645151,6.0987903225806495,0,0,1
distribution_beta,2024-09-25,KRW-GMT,S01+S02,bear_quiet,5,2.7129938124702546,-0.1427891480247467,0,0,0
distribution_beta,2024-10-21,KRW-GMT,S02,bull_quiet,7,2.297650130548301,-3.498694516971268,0,0,0
distribution_beta,2024-10-30,KRW-GMT,S02+S03,bull_quiet,5,,-3.724489795918373,0,0,0
distribution_beta,2024-09-24,KRW-GRT,S02,bear_quiet,9,6.723768736616687,6.252676659528911,0,0,1
distribution_beta,2024-09-25,KRW-GRT,S02,bear_quiet,9,2.095929060862556,-3.546956872228934,0,0,0
distribution_beta,2024-10-15,KRW-GRT,S02,bull_quiet,3,1.297071129707117,-1.673640167364021,0,0,0
distribution_beta,2024-10-21,KRW-GRT,S02,bull_quiet,10,0.8230452674897082,-4.115226337448563,0,0,0
distribution_beta,2024-11-17,KRW-GRT,S02,bull_volatile,6,,-8.163265306122447,0,0,0
distribution_beta,2024-11-20,KRW-GRT,S01+S02,bull_volatile,2,2.752293577981657,-4.587155963302747,0,0,0
distribution_beta,2024-11-29,KRW-GRT,S02,bull_volatile,2,6.005221932114879,3.1331592689294974,0,0,1
distribution_beta,2024-10-16,KRW-HBAR,S02,bull_quiet,6,3.8502109704641407,-4.2194092827004255,1,0,0
distribution_beta,2024-11-15,KRW-HBAR,S01+S02,bull_volatile,2,16.585473870682033,12.821080602302937,1,0,1
distribution_beta,2024-11-16,KRW-HBAR,S01+S02,bull_volatile,5,32.25490196078431,24.117647058823533,1,1,1
distribution_beta,2024-11-17,KRW-HBAR,S01+S02+S03,bull_volatile,2,4.739336492891,0.4739336492891155,1,0,0
distribution_beta,2024-11-23,KRW-HBAR,S02+S03,bull_volatile,3,18.19970486965077,6.000983767830781,1,0,1
distribution_beta,2024-11-24,KRW-HBAR,S02,bull_volatile,4,9.744779582366592,-5.150812064965193,1,0,1
distribution_beta,2024-12-02,KRW-HBAR,S01+S02+S03,bull_volatile,6,57.00836820083681,51.91771269177126,1,1,1
distribution_beta,2024-12-03,KRW-HBAR,S01+S02+S03,bull_volatile,8,25.67816091954025,0.7816091954022886,1,1,1
distribution_beta,2024-12-07,KRW-HBAR,S01+S02+S03,bull_volatile,1,2.084550944866548,-9.760374050263,0,0,0
distribution_beta,2024-12-14,KRW-HBAR,S02,bull_quiet,4,0.5139664804469257,-5.40782122905028,0,0,0
distribution_beta,2024-12-25,KRW-HBAR,S01+S02,bull_quiet,4,2.269010629599344,-4.59934587080949,0,0,0
distribution_beta,2024-09-27,KRW-HIVE,S02,bear_quiet,7,2.116585704371965,-0.1387925052047101,0,0,0
distribution_beta,2024-11-14,KRW-HIVE,S01+S02,bull_volatile,4,1.7645437000275876,-13.289219740832635,0,0,0
distribution_beta,2024-11-25,KRW-HIVE,S02,bull_volatile,10,3.195772521389051,-1.9375943633618495,1,0,0
distribution_beta,2024-12-09,KRW-HIVE,S01+S02,bull_volatile,2,22.530627871362952,17.15160796324655,1,1,1
distribution_beta,2024-12-10,KRW-HIVE,S01+S02+S03,bull_volatile,1,4.562551103843004,-22.45298446443173,1,0,0
distribution_beta,2024-12-23,KRW-HIVE,S01+S02+S03,bull_quiet,1,16.721501838591045,5.283530094832578,0,0,1
distribution_beta,2024-12-24,KRW-HIVE,S01+S02,bull_quiet,5,7.938257993384767,-2.5725836089672938,1,0,1
distribution_beta,2024-07-23,KRW-HP,S01+S02+S03,bull_volatile,1,17.581061371031083,6.529787950185129,0,0,1
distribution_beta,2024-07-24,KRW-HP,S01+S02+S03,bull_volatile,1,8.972336173345962,-2.598085621121282,1,0,1
distribution_beta,2024-07-28,KRW-HP,S02,bull_quiet,4,0.4869961662003819,-3.65765205678168,0,0,0
distribution_beta,2024-08-15,KRW-HUNT,S02,bear_volatile,4,1.9137596899224676,-4.166666666666663,0,0,0
distribution_beta,2024-11-09,KRW-HUNT,S02,bull_quiet,5,,-4.925102133454395,0,0,0
distribution_beta,2024-07-27,KRW-ID,S01+S02,bull_quiet,1,5.330672748004561,-2.052451539338651,1,0,1
distribution_beta,2024-09-26,KRW-ID,S02,bear_quiet,6,9.936189608021872,3.1905195989061053,1,0,1
distribution_beta,2024-10-21,KRW-ID,S02,bull_quiet,5,5.627782724844166,-3.918076580587715,1,0,1
distribution_beta,2024-10-23,KRW-ID,S02+S03,bull_quiet,3,0.1394943330427223,-4.219703574542288,0,0,0
distribution_beta,2024-10-25,KRW-ID,S02+S03,bull_quiet,3,6.333447449503593,-7.206436152002738,1,0,1
distribution_beta,2024-10-30,KRW-ID,S02,bull_quiet,9,6.69520547945206,1.0445205479452158,1,0,1
distribution_beta,2024-08-14,KRW-IMX,S01+S02,bear_volatile,4,0.2274019329164378,-5.628197839681636,0,0,0
distribution_beta,2024-08-23,KRW-IMX,S01+S02,bear_volatile,4,9.960384833050371,8.375778155065072,0,0,1
distribution_beta,2024-08-24,KRW-IMX,S01+S02,bear_volatile,8,5.796344647519591,3.5509138381200955,1,0,1
distribution_beta,2024-08-29,KRW-IMX,S01+S02+S03,bear_volatile,1,4.409528636594029,0.253421186011149,0,0,0
distribution_beta,2024-09-18,KRW-IMX,S01+S02,bear_quiet,2,,-0.5330490405117239,0,0,0
distribution_beta,2024-09-20,KRW-IMX,S01+S02+S03,bear_quiet,8,9.735396904643046,4.9425861208187705,1,0,1
distribution_beta,2024-09-21,KRW-IMX,S02,bear_quiet,6,5.333333333333323,5.095238095238086,0,0,1
distribution_beta,2024-09-24,KRW-IMX,S01+S02,bear_quiet,4,0.3723624327679031,-1.944559371121224,0,0,0
distribution_beta,2024-10-11,KRW-IMX,S02,bear_quiet,5,1.7102615694164935,1.0563380281690238,0,0,0
distribution_beta,2024-10-13,KRW-IMX,S01,bear_quiet,6,0.3805899143672686,-3.425309229305429,0,0,0
distribution_beta,2024-10-15,KRW-IMX,S01+S02+S03,bull_quiet,5,0.356983489513607,-4.283801874163318,0,0,0
distribution_beta,2024-11-29,KRW-IMX,S02,bull_volatile,3,6.626047220106623,1.5613099771515593,0,0,1
distribution_beta,2024-11-07,KRW-INJ,S01+S02+S03,bull_quiet,10,2.701778385772924,1.4705882352941124,0,0,0
distribution_beta,2024-11-27,KRW-INJ,S02,bull_volatile,10,1.115760111576014,-3.6262203626220346,0,0,0
distribution_beta,2024-11-19,KRW-IOTA,S02+S03,bull_volatile,2,4.473085670962851,-5.45868081880212,1,0,0
distribution_beta,2024-11-23,KRW-IOTA,S02,bull_volatile,7,18.76138433515482,9.617486338797798,1,0,1
distribution_beta,2024-11-24,KRW-IOTA,S02,bull_volatile,9,11.59853772017283,8.707211698238627,1,0,1
distribution_beta,2024-11-25,KRW-IOTA,S01+S02+S03,bull_volatile,5,7.029339853300742,-3.9119804400978064,0,0,1
distribution_beta,2024-11-30,KRW-IOTA,S01+S02+S03,bull_volatile,4,6.67898627243928,0.5543822597676717,0,0,1
distribution_beta,2024-12-02,KRW-IOTA,S01+S02+S03,bull_volatile,5,31.68316831683169,21.42857142857144,1,1,1
distribution_beta,2024-12-03,KRW-IOTA,S01+S02+S03,bull_volatile,1,56.05268254890569,27.832655432887865,1,1,1
distribution_beta,2024-12-04,KRW-IOTA,S01+S02+S03,bull_volatile,1,34.41430519775723,5.773602060918326,1,1,1
distribution_beta,2024-12-05,KRW-IOTA,S01+S02,bull_volatile,1,2.621776504297979,-6.432664756446993,0,0,0
distribution_beta,2024-12-12,KRW-IOTA,S02,bull_quiet,6,12.504396763981717,5.170594442490328,1,0,1
distribution_beta,2024-12-13,KRW-IOTA,S02,bull_quiet,5,3.287168363090287,0.1668613382279415,0,0,0
distribution_beta,2024-12-24,KRW-IOTA,S02,bull_quiet,3,7.855107855107857,3.5409035409035505,0,0,1
distribution_beta,2024-09-21,KRW-IQ,S02,bear_quiet,8,14.873247033441196,6.459007551240559,1,0,1
distribution_beta,2024-09-22,KRW-IQ,S02,bear_quiet,8,0.0633713561470239,-4.904942965779457,0,0,0
distribution_beta,2024-09-24,KRW-IQ,S01+S02+S03,bear_quiet,1,20.487386725446967,11.927504286064172,1,1,1
distribution_beta,2024-09-25,KRW-IQ,S01+S02+S03,bear_quiet,3,3.0860144451740013,-4.355438826876778,1,0,0
distribution_beta,2024-10-01,KRW-IQ,S01,bear_quiet,2,2.771543985637348,-6.440754039497321,0,0,0
distribution_beta,2024-10-18,KRW-IQ,S02+S03,bull_quiet,1,3.1781226903178084,0.348432055749126,0,0,0
distribution_beta,2024-11-13,KRW-IQ,S02,bull_volatile,9,0.0917431192660522,-7.706422018348624,0,0,0
distribution_beta,2024-12-07,KRW-IQ,S01+S02,bull_volatile,10,16.330645161290303,3.158602150537626,1,0,1
distribution_beta,2024-12-24,KRW-IQ,S02,bull_quiet,8,0.6118881118881037,-0.2622377622377603,0,0,0
distribution_beta,2024-08-21,KRW-JST,S02+S03,bear_volatile,7,6.560406560406573,-2.979902979902982,0,0,1
distribution_beta,2024-08-31,KRW-JST,S02,bear_volatile,3,0.1606241395135432,-3.396053235429086,0,0,0
distribution_beta,2024-11-15,KRW-JST,S01,bull_volatile,5,3.301886792452824,3.108919382504305,0,0,0
distribution_beta,2024-12-04,KRW-JST,S01+S02+S03,bull_volatile,9,30.506973655080817,-15.043170245738324,1,1,1
distribution_beta,2024-07-27,KRW-JUP,S01+S02+S03,bull_quiet,9,11.44578313253013,2.008032128514059,0,0,1
distribution_beta,2024-08-07,KRW-JUP,S01+S02,bear_volatile,5,9.037162162162172,-4.645270270270274,1,0,1
distribution_beta,2024-08-25,KRW-JUP,S02,bear_volatile,7,0.08123476848092,-3.168155970755482,0,0,0
distribution_beta,2024-09-25,KRW-JUP,S02,bear_quiet,7,1.842546063651596,-3.350083752093802,0,0,0
distribution_beta,2024-09-27,KRW-JUP,S01+S02,bear_quiet,3,2.995951417004039,0.4048582995951344,0,0,0
distribution_beta,2024-10-15,KRW-JUP,S02+S03,bull_quiet,1,6.1344537815126055,-0.1680672268907557,0,0,1
distribution_beta,2024-10-19,KRW-JUP,S02,bull_quiet,9,6.5088757396449815,5.748098055790374,0,0,1
distribution_beta,2024-10-20,KRW-JUP,S02,bull_quiet,5,7.901037509976061,5.746209098164412,0,0,1
distribution_beta,2024-10-21,KRW-JUP,S01+S02,bull_quiet,3,9.509433962264158,-0.226415094339627,1,0,1
distribution_beta,2024-10-24,KRW-JUP,S01+S02,bull_quiet,2,4.755434782608692,0.2038043478260975,1,0,0
distribution_beta,2024-11-06,KRW-JUP,S02,bull_quiet,6,13.42229199372056,11.930926216640492,1,0,1
