date,market,regime,fold,p_lab_up_10,p_lab_dn_05,R1,net,eod_net,outcome,pump20_hit,policy
2026-01-28,KRW-PYTH,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,0.0485,0.03057964601769908,tp,0,R1_baseline
2026-01-28,KRW-BEAM,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.07396376811594191,sl,0,R1_baseline
2026-01-28,KRW-ASTR,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.0192514792899407,sl,0,R1_baseline
2026-01-29,KRW-ARKM,bear_volatile,5,0.27122858721679866,0.18649843433413152,1.4543209876543208,-0.0315,-0.12842307692307692,sl,0,R1_baseline
2026-01-29,KRW-FLOCK,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.1181666666666667,sl,0,R1_baseline
2026-01-29,KRW-LINEA,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.08427404921700227,sl,0,R1_baseline
2026-01-30,KRW-AUCTION,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,0.03838095238095246,sl,0,R1_baseline
2026-01-30,KRW-ZKC,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,0.07588095238095233,sl,1,R1_baseline
2026-01-30,KRW-FLUID,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,0.06432278481012649,sl,0,R1_baseline
2026-01-31,KRW-OPEN,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.07262970711297073,sl,0,R1_baseline
2026-01-31,KRW-DRIFT,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.1223791208791209,sl,0,R1_baseline
2026-01-31,KRW-BREV,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,-0.1722317073170732,sl,0,R1_baseline
2026-02-01,KRW-JTO,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.09477548806941433,sl,0,R1_baseline
2026-02-01,KRW-LAYER,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.05213291139240511,sl,0,R1_baseline
2026-02-01,KRW-TOSHI,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.0626620795107034,sl,0,R1_baseline
2026-02-02,KRW-SUPER,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,0.030758064516129002,sl,0,R1_baseline
2026-02-02,KRW-DRIFT,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,0.017250000000000043,tp,0,R1_baseline
2026-02-02,KRW-MOVE,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,0.08892553191489366,sl,1,R1_baseline
2026-02-03,KRW-SAHARA,bear_volatile,5,0.27122858721679866,0.23330570139080778,1.1625459026501315,-0.0315,-0.04843140794223827,sl,0,R1_baseline
2026-02-03,KRW-AERO,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,-0.07983333333333337,sl,0,R1_baseline
2026-02-03,KRW-WLD,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,-0.008078947368421017,sl,0,R1_baseline
2026-02-04,KRW-COMP,bear_volatile,5,0.27122858721679866,0.18649843433413152,1.4543209876543208,-0.0315,-0.018858747447242974,sl,0,R1_baseline
2026-02-04,KRW-WAVES,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,0.0066395348837209895,tp,0,R1_baseline
2026-02-04,KRW-WAL,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.03048550724637683,sl,0,R1_baseline
2026-02-05,KRW-KITE,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,-0.14113963963963966,sl,0,R1_baseline
2026-02-05,KRW-MON,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.13163698630136994,sl,0,R1_baseline
2026-02-05,KRW-F,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.10289860139860146,sl,0,R1_baseline
2026-02-06,KRW-XRP,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,0.21700613154960974,sl,1,R1_baseline
2026-02-06,KRW-BERA,bear_volatile,5,0.27122858721679866,0.6670657579664764,0.4065994753555156,-0.0315,0.40898824593128397,sl,1,R1_baseline
2026-02-06,KRW-OPEN,bear_volatile,5,0.27122858721679866,0.6670657579664764,0.4065994753555156,-0.0315,0.09804751131221728,sl,0,R1_baseline
2026-02-07,KRW-BTT,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.03904940711462451,sl,0,R1_baseline
2026-02-07,KRW-G,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.029472027972028025,sl,0,R1_baseline
2026-02-07,KRW-GAS,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.04817176740627388,sl,0,R1_baseline
2026-02-08,KRW-F,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,0.15783412604042796,tp,1,R1_baseline
2026-02-08,KRW-ZIL,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,0.08023076923076916,sl,1,R1_baseline
2026-02-08,KRW-AWE,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,0.007509009009008917,sl,0,R1_baseline
2026-02-09,KRW-BOUNTY,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.022189655172413836,sl,0,R1_baseline
2026-02-09,KRW-JST,bear_volatile,5,0.07321790384969608,0.1161462650824353,0.6303939588391358,-0.0315,0.020792993630573353,sl,0,R1_baseline
2026-02-09,KRW-AWE,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,0.0699285714285714,tp,0,R1_baseline
2026-02-10,KRW-BAT,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,0.06132722513089012,tp,0,R1_baseline
2026-02-10,KRW-DRIFT,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,-0.03350000000000003,tp,0,R1_baseline
2026-02-10,KRW-AWE,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,-0.01816666666666672,tp,0,R1_baseline
2026-02-11,KRW-DRIFT,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,0.014893442622950838,sl,0,R1_baseline
2026-02-11,KRW-F,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,0.0775067720090295,tp,0,R1_baseline
2026-02-11,KRW-KAITO,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,0.03132275711159732,tp,0,R1_baseline
2026-02-12,KRW-CYBER,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.029309965237543423,sl,0,R1_baseline
2026-02-12,KRW-AWE,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,0.03982231404958686,tp,0,R1_baseline
2026-02-12,KRW-DEEP,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,0.026909090909090827,tp,0,R1_baseline
2026-02-13,KRW-CKB,bear_volatile,5,0.27122858721679866,0.18649843433413152,1.4543209876543208,0.03197280334728042,0.03197280334728042,eod,0,R1_baseline
2026-02-13,KRW-AERO,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,0.021383295194507934,sl,0,R1_baseline
2026-02-13,KRW-CYBER,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,0.02114600715137077,sl,0,R1_baseline
2026-02-14,KRW-TRUMP,bear_volatile,5,0.035273531037023395,0.022840302081414625,1.5443548387096775,0.0485,0.05144705294705304,tp,0,R1_baseline
2026-02-14,KRW-MOC,bear_volatile,5,0.27122858721679866,0.23330570139080778,1.1625459026501315,0.0485,0.0650137614678899,tp,1,R1_baseline
2026-02-14,KRW-WAL,bear_volatile,5,0.14173881009393996,0.14523853379996315,0.9759036144578315,-0.0315,0.03818253968253976,sl,0,R1_baseline
2026-02-15,KRW-ARKM,bear_volatile,5,0.27122858721679866,0.18649843433413152,1.4543209876543208,-0.0315,-0.0501486486486486,sl,0,R1_baseline
2026-02-15,KRW-WAVES,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,0.0485,0.06983421400264206,tp,1,R1_baseline
2026-02-15,KRW-QKC,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,0.0485,0.12471359223300965,tp,1,R1_baseline
2026-02-16,KRW-FF,bear_volatile,5,0.07321790384969608,0.06806041628292503,1.0757780784844384,0.0485,0.03239830508474567,tp,0,R1_baseline
2026-02-16,KRW-AWE,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,0.03473188405797095,sl,0,R1_baseline
2026-02-16,KRW-COW,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,0.011571895424836555,tp,0,R1_baseline
2026-02-17,KRW-BOUNTY,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,0.02817359050445095,tp,0,R1_baseline
2026-02-17,KRW-PUNDIX,bear_volatile,5,0.07321790384969608,0.1161462650824353,0.6303939588391358,-0.0315,-0.02103125,sl,0,R1_baseline
2026-02-17,KRW-AQT,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,-0.0259798041615667,sl,0,R1_baseline
2026-02-18,KRW-CTC,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.048375,sl,0,R1_baseline
2026-02-18,KRW-WET,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,-0.04025968992248058,sl,0,R1_baseline
2026-02-18,KRW-ENSO,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,0.0523326506729081,tp,0,R1_baseline
2026-02-19,KRW-ORBS,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,0.16649999999999993,sl,1,R1_baseline
2026-02-19,KRW-BOUNTY,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.01996153846153853,sl,0,R1_baseline
2026-02-19,KRW-ATOM,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,-0.029948275862068996,sl,0,R1_baseline
2026-02-20,KRW-LSK,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.033031531531531544,sl,0,R1_baseline
2026-02-20,KRW-JTO,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,0.10854784688995217,tp,1,R1_baseline
2026-02-20,KRW-META,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,-0.021107843137254945,sl,0,R1_baseline
2026-02-21,KRW-ELSA,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0188913043478261,-0.0188913043478261,eod,0,R1_baseline
2026-02-21,KRW-KERNEL,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,-0.04911904761904767,sl,0,R1_baseline
2026-02-21,KRW-AKT,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.03469502074688796,sl,0,R1_baseline
2026-02-22,KRW-SIGN,bear_volatile,5,0.27122858721679866,0.14523853379996315,1.8674698795180722,-0.0315,-0.08801399491094147,sl,0,R1_baseline
2026-02-22,KRW-AAVE,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.028920257414661477,sl,0,R1_baseline
2026-02-22,KRW-AERO,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,-0.04083747412008282,tp,0,R1_baseline
2026-02-23,KRW-MOCA,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,-0.06126095617529875,sl,0,R1_baseline
2026-02-23,KRW-CYBER,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,-0.07014988558352403,sl,0,R1_baseline
2026-02-23,KRW-JTO,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,-0.08464606741573039,sl,0,R1_baseline
2026-02-24,KRW-JST,bear_volatile,5,0.14173881009393996,0.14523853379996315,0.9759036144578315,0.01049400299850062,0.01049400299850062,eod,0,R1_baseline
2026-02-24,KRW-IN,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.005524144869215318,sl,0,R1_baseline
2026-02-24,KRW-ORCA,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,-0.05561103302881237,tp,0,R1_baseline
2026-02-25,KRW-BIRB,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.026090163934426258,sl,0,R1_baseline
2026-02-25,KRW-SOMI,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,-0.026500000000000024,tp,0,R1_baseline
2026-02-25,KRW-KERNEL,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,-0.0015,tp,0,R1_baseline
2026-02-26,KRW-TAO,bear_volatile,5,0.14173881009393996,0.14523853379996315,0.9759036144578315,0.0485,0.027082464271919682,tp,0,R1_baseline
2026-02-26,KRW-NEWT,bear_volatile,5,0.09615915998894722,0.1161462650824353,0.8279143536875496,-0.0315,0.0025404040404040664,sl,0,R1_baseline
2026-02-26,KRW-PENGU,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.04911904761904767,sl,0,R1_baseline
2026-02-27,KRW-BIRB,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,-0.04911904761904767,sl,0,R1_baseline
2026-02-27,KRW-SENT,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,-0.07453370786516861,sl,0,R1_baseline
2026-02-27,KRW-CTC,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.03402032520325199,sl,0,R1_baseline
2026-02-28,KRW-CHZ,bear_volatile,5,0.09615915998894722,0.14523853379996315,0.6620774630057,-0.0315,0.024869168356997984,sl,0,R1_baseline
2026-02-28,KRW-ID,bear_volatile,5,0.09615915998894722,0.14523853379996315,0.6620774630057,-0.0315,-0.01686098310291856,sl,0,R1_baseline
2026-02-28,KRW-DOT,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,0.03439743589743599,sl,0,R1_baseline
2026-03-01,KRW-ALT,bear_volatile,5,0.27122858721679866,0.14523853379996315,1.8674698795180722,-0.0315,-0.04737155963302747,sl,0,R1_baseline
2026-03-01,KRW-GAME2,bear_volatile,5,0.07321790384969608,0.06806041628292503,1.0757780784844384,-0.02508490566037752,-0.02508490566037752,eod,0,R1_baseline
2026-03-01,KRW-MBL,bear_volatile,5,0.14173881009393996,0.14523853379996315,0.9759036144578315,-0.023888059701492603,-0.023888059701492603,eod,0,R1_baseline
2026-03-02,KRW-ELF,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,-0.018306722689075683,sl,0,R1_baseline
2026-03-02,KRW-AZTEC,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,-0.004684713375796066,tp,0,R1_baseline
2026-03-02,KRW-AAVE,bear_volatile,5,0.07321790384969608,0.1161462650824353,0.6303939588391358,0.0485,0.07639855072463769,tp,0,R1_baseline
2026-03-03,KRW-IMX,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,-0.03469502074688796,sl,0,R1_baseline
2026-03-03,KRW-YGG,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,-0.01707093425605538,sl,0,R1_baseline
2026-03-03,KRW-JUP,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.02563178294573648,0.02563178294573648,eod,0,R1_baseline
2026-03-04,KRW-KAITO,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,0.0485,-0.03860575139146566,tp,0,R1_baseline
2026-03-04,KRW-LSK,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,-0.016728426395939133,sl,0,R1_baseline
2026-03-04,KRW-STEEM,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,0.010182242990654235,sl,0,R1_baseline
2026-03-05,KRW-IN,bear_volatile,5,0.27122858721679866,0.23330570139080778,1.1625459026501315,-0.0315,-0.03959523809523807,sl,0,R1_baseline
2026-03-05,KRW-MOODENG,bear_volatile,5,0.27122858721679866,0.23330570139080778,1.1625459026501315,-0.0315,-0.024136484687083792,sl,0,R1_baseline
2026-03-05,KRW-STRAX,bear_volatile,5,0.27122858721679866,0.23330570139080778,1.1625459026501315,0.0485,-0.04204054054054046,tp,0,R1_baseline
2026-03-06,KRW-THETA,bear_volatile,5,0.27122858721679866,0.18649843433413152,1.4543209876543208,-0.0315,-0.02614788732394363,sl,0,R1_baseline
2026-03-06,KRW-OP,bear_volatile,5,0.04946117712075159,0.06806041628292503,0.7267245753411649,-0.0315,-0.028673913043478272,sl,0,R1_baseline
2026-03-06,KRW-FCT2,bear_volatile,5,0.09615915998894722,0.14523853379996315,0.6620774630057,-0.0315,-0.023357923497267896,sl,0,R1_baseline
2026-03-07,KRW-WAXP,bear_volatile,5,0.035273531037023395,0.022840302081414625,1.5443548387096775,-0.019918201516793077,-0.019918201516793077,eod,0,R1_baseline
2026-03-07,KRW-ASTR,bear_volatile,5,0.27122858721679866,0.23330570139080778,1.1625459026501315,0.0485,0.016357142857143014,tp,0,R1_baseline
2026-03-07,KRW-BREV,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.08518200836820083,sl,0,R1_baseline
2026-03-08,KRW-BEAM,bear_volatile,5,0.14173881009393996,0.18649843433413152,0.76,-0.0315,-0.018623287671232835,sl,0,R1_baseline
2026-03-08,KRW-PLUME,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,0.15547674418604657,tp,1,R1_baseline
2026-03-08,KRW-AZTEC,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,-0.059961538461538455,sl,0,R1_baseline
2026-03-09,KRW-KERNEL,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,0.1318333333333333,tp,1,R1_baseline
2026-03-09,KRW-CFG,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,0.0485,-0.01102380952380949,tp,0,R1_baseline
2026-03-09,KRW-KAVA,bear_volatile,5,0.27122858721679866,0.44437281267268375,0.610362694300518,-0.0315,0.02221134020618548,sl,0,R1_baseline
2026-03-10,KRW-TAO,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,0.0485,0.022676594253679128,tp,0,R1_baseline
2026-03-10,KRW-DEEP,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.011863028953229384,0.011863028953229384,eod,0,R1_baseline
2026-03-10,KRW-EDGE,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,0.020821428571428602,tp,0,R1_baseline
2026-03-11,KRW-RENDER,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,0.0485,0.03749721448467974,tp,0,R1_baseline
2026-03-11,KRW-LA,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,0.0485,0.021891812865497073,tp,0,R1_baseline
2026-03-11,KRW-TAO,bear_volatile,5,0.27122858721679866,0.28218824829618716,0.9611618798955612,-0.0315,0.012497951519289842,sl,0,R1_baseline
2026-03-12,KRW-ANKR,bear_volatile,5,0.14173881009393996,0.14523853379996315,0.9759036144578315,-0.018319571865443474,-0.018319571865443474,eod,0,R1_baseline
2026-03-12,KRW-ONG,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,-0.03072077922077926,tp,0,R1_baseline
2026-03-12,KRW-CVC,bear_volatile,5,0.07321790384969608,0.1161462650824353,0.6303939588391358,0.009915525114155223,0.009915525114155223,eod,0,R1_baseline
2026-03-13,KRW-AZTEC,bear_volatile,5,0.27122858721679866,0.23330570139080778,1.1625459026501315,-0.0315,-0.04207971014492745,sl,0,R1_baseline
2026-03-13,KRW-W,bear_volatile,5,0.07321790384969608,0.06806041628292503,1.0757780784844384,-0.0315,-0.05705555555555558,sl,0,R1_baseline
2026-03-13,KRW-RENDER,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,0.0668380509502629,tp,0,R1_baseline
2026-03-14,KRW-MET2,bear_volatile,5,0.27122858721679866,0.23330570139080778,1.1625459026501315,-0.0315,-0.029500000000000026,sl,0,R1_baseline
2026-03-14,KRW-MEW,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,-0.010963722397476392,tp,0,R1_baseline
2026-03-14,KRW-AKT,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,0.0485,0.0015911901081915882,tp,0,R1_baseline
2026-03-15,KRW-BTT,bear_volatile,5,0.025511143857063916,0.022840302081414625,1.1169354838709677,0.0485,0.0667730923694781,tp,0,R1_baseline
2026-03-15,KRW-BIRB,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.07812835249042144,sl,0,R1_baseline
2026-03-15,KRW-DEEP,bear_volatile,5,0.27122858721679866,0.3481624758220503,0.7790287755060272,-0.0315,-0.0015,sl,0,R1_baseline
2026-03-16,KRW-MLK,bear_volatile,5,0.035273531037023395,0.022840302081414625,1.5443548387096775,0.019803258145363378,0.019803258145363378,eod,0,R1_baseline
2026-03-16,KRW-TOKAMAK,bear_volatile,5,0.035273531037023395,0.022840302081414625,1.5443548387096775,0.028431972789115634,0.028431972789115634,eod,0,R1_baseline
2026-03-16,KRW-IMX,bear_volatile,5,0.27122858721679866,0.18649843433413152,1.4543209876543208,0.0485,0.08650000000000008,tp,0,R1_baseline
2026-03-17,KRW-ZKC,bear_volatile,5,0.04946117712075159,0.022840302081414625,2.165522020875487,0.006696721311475308,0.006696721311475308,eod,0,R1_baseline
